id	name	code1	Завод	Закуп1	Закуп2	price1	price1_name	price2	price2_name	price3	price3_name	price4	price4_name	price5	price5_name	price6	price6_name	lk1	lk2	lk3	lk4	cat	cat2	url	path	ord	code2	code3	4310	4326	43114	43118	43261	4350	6450	prim	prim2	закуп	img_path	img1	img2	img3	img4	img5	img6	par1	text1	par2	text2	par3	text3	w	h	l	m	desc	Comment	desc1
3	Двигатель КамАЗ 740.10-210 / Евро-0	740-1000400 	787	1 081	1253,96	-	<b>РемДизель, новый, под заказ 3-5 недель</b>, гарантия ПАО КАМАЗ	1 295 874	ПАО КАМАЗ, в наличии	495 050	<b>кап.ремонт</b>, гар.6 мес.,в наличии, блок ремонтный, коленвал 1,1		сборка 'под новый', гар.12мес., срок 7-12дн.									Двигатели		dvigatel_kamaz_740_10_evro-0	/agregaty/dvigateli/		74009.1000400									КамАЗ-4310, 43101, 54112, 5320, 53212, 5410, 54112, 55102, 55511; Урал-4320; ЗИЛ-133; АГМС.			/agregaty/dvigateli/img/	dvigatel_740.10_evro-0_1.jpg	dvigatel_740.10_evro-0_3.jpg			dvigatel_740.10_evro-0_5.jpg		Мощность	210	КПП	14, 142, 15, 152			0.893	1.007	1.15	750	4-тактный 8-цилиндровый V-образный дизель. Первый мотор КамАЗа.	Топливная аппаратура: ЯЗДА 334.1111005, рабочий объем 10,85 л., Модификации: 740.1000312, 740.1000412, 740.1000412-20, 740.1000512-20	
5	Двигатель КамАЗ 7403.10-260 / Турбо Евро-0	7403.1000400	889	1 133		1 223 000	<b>РемДизель, новый, под заказ 3-5 недель</b>, гарантия ПАО КАМАЗ	1 276 252	ПАО КАМАЗ, под заказ, срок  2-3 мес.	575 034	<b>кап.ремонт</b>, гар.6 мес., срок 5-12дн.,		сборка 'под новый', гар.12мес., срок 7-12дн.									Двигатели		dvigatel_kamaz_7403_10_turbo	/agregaty/dvigateli/											КамАЗ-4310, 43118, 5320, 5410, 55102, 5511			/agregaty/dvigateli/img/	7403.10-260_turbo_remdizel.png						Мощность	260	КПП	14, 142, 15, 152	Турбокомпрессор	ТКР 7Н1	0.9	1.10	1.16	780	Первое поколение турбированных двигателей КамАЗ. Показал хорошо себя в сложных дорожных условиях. Двигатель также устанавливался на ЗИЛ и Урал, БТР-70М, БТР-70 и серийные БТР-80. Двигатель для КАМАЗ-4310 - главным отличием от предшественника стало добавление турбин, изменение поршневой группы и изменения в системе охлаждения.  Модифицированный двигатель позволил извлечь большую мощность и уменьшить расход топлива.  Двигатель зарекомендовал себя как неприхотливый в эксплуатации и недорогой в ремонте.	Топливная аппаратура: ЯЗДА 334.1111005. Модицикации: 7403.1000302, 7403.1000312-04	
4	Двигатель КамАЗ 740.11-240 / Евро-1	740.11-1000400	1092	1 224		-	<b>РемДизель, новый, под заказ 3-5 недель</b>, гарантия ПАО КАМАЗ	1 396 000	ПАО КАМАЗ, в наличии	682 000	<b>кап.ремонт</b>, гар.6 мес., под заказ 8-12 дней		сборка 'под новый', гар.12мес., срок 7-12дн.									Двигатели		dvigatel_kamaz_740_11-240_evro-1	/agregaty/dvigateli/											КамАЗ: 65115, 53205, 55111, 54115 и другие модели			/agregaty/dvigateli/img/	dvigatel_740.11_evro-1_2.png	dvigatel_740.11_evro-1_1.png	740.11_10.jpg		dvigatel_740.11_evro-1_0.png		Мощность	240	КПП	14, 142, 15, 152	Турбокомпрессор	ТКР 7Н1 / 7С6	0.908	0.965	1.103	842	Комплектация: генератор, обводные ремни, компрессор 53205, насос ГУР 4310, кулиса с ручкой	Топливная аппаратура: ЯЗДА 337.1111005-42.08	
6	Двигатель КамАЗ 740.13-260 / Евро-1	740.13-1000400	1125	1 222		1 275 000	<b>новый</b> РемДизель, гарантия завода, под заказ 3-5 недель	1 380 380	ПАО КАМАЗ, под заказ, срок  1-3 мес.	724 000	<b>кап.ремонт</b>, гар.6 мес., срок 10 дней		сборка 'под новый', гар.12мес., срок 7-12дн.									Двигатели		dvigatel_kamaz_740_13-260_evro-1	/agregaty/dvigateli/											КамАЗ-43114, 43118, 65115, 54115, 53215, 53229 и др.			/agregaty/dvigateli/img/	dvigatel_740.13_evro-1_1.png	dvigatel_740.13_evro-1_2.png	740.13_10.jpg	740.13_11.jpg	dvigatel_740.13_evro-1_0.png		Мощность	260	КПП	14, 142, 15, 152	Турбокомпрессор	ТКР 7С6	0.908	0.965	1.103	842	Модифицированная версия двигателя 740.11,  один из первых двигателей класса евро 1, турбированный. Двигатель часто используется для энергоустановок и тяжелых кранов	Топливная аппаратура: ЯЗДА 334.1111005. 	
7	Двигатель КамАЗ 740.30-260 / Евро-2	740.30-1000400	1282	1 370		1 350 000	<b>новый, в наличии</b>, c хранения, без документов, гарантия 6 мес. 	1 595 000	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%	1 455 000	<b>РемДизель, новый</b> , гарантия завода, под заказ 3-5 недель	875 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели		dvigatel_kamaz_740_30-260_evro-2	/agregaty/dvigateli/											КамАЗ-43118, 65115, 65117, 65111			/agregaty/dvigateli/img/	dvigatel_740.30_evro-2_1.jpg	dvigatel_740.30_evro-2_2.jpg	dvigatel_740.30_evro-2_1.png	dvigatel_740.30_evro-2_2.png	dvigatel_740.30_740.31_740.50_schema_16.jpg		Мощность	260	КПП		Турбокомпрессор	ТКР 7С6 или К-27-145 «CZ» Чехия	0.908	1.05	1.294	865	Под интеркулер, MFZ сцепление, с турбонаддувом и ОНВ. 	Топливная аппаратура: ЯЗДА 3371-1111005-20 или Bosch 0402648611	
8	Двигатель КамАЗ 740.31-240 / Евро-2 (2-диск.сц)	740.31-1000400	1156	1 311		1 443 000	<b>РемДизель, новый, в наличии</b> , гарантия завода	1 595 000	<b>ПАО КАМАЗ, в наличии</b> паспорт, первичн., 740.31-1000400-30			875 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели		dvigatel_kamaz_740_31-240_evro-2	/agregaty/dvigateli/											КамАЗ-54115, 55111, 43253, 53215, 53228, 53229, 43118			/agregaty/dvigateli/img/	740.31_12.jpg	740.31_11.jpg	740.31_15.jpg	dvigatel_740.30_740.31_740.50_schema_16.jpg	dvigatel_740.31_evro-2_1.png		Мощность	240	КПП	142, 152	Турбокомпрессор	ТКР 7С6, аналог - К-27-145 «CZ» Чехия	0.908	1.05	1.194	865	Евро-2, под интеркулер, 142 сцепление, с турбонаддувом и ОНВ. 	Топливная аппаратура: ЯЗДА 3371-1111005-20.05 либо Bosch 0402648608	
9	Двигатель КамАЗ 740.31А-240 / Евро-2 Автобус (1-диск.сц)	740.31А-1000400						1 638 200	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			875 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели	new	dvigatel_kamaz_740_31-240_avtobus_nefaz_evro-2	/agregaty/dvigateli/											КАМАЗ, Нефаз			/agregaty/dvigateli/img/	dvigatel_kamaz_740_31-240_avtobus_nefaz_evro-2_1.jpg	740.31_12.jpg	740.31_15.jpg				Мощность	240	КПП	142, 152	Турбокомпрессор	ТКР 7С6, аналог - К-27-145 «CZ» Чехия	0.908	1.05	1.194	865			
10	Двигатель КамАЗ 740.50-360 / Евро-2	740.50-1000400	1309	1 418			<b>в наличии - новый, собств. сборка из всего нового и оригинального</b> гарантия	1 678 000	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%	1 510 000	<b>РемДизель, новый</b> , гарантия завода, под заказ 3-5 недель	920 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели		dvigatel_kamaz_740_50-360_evro-2-3	/agregaty/dvigateli/											КамАЗ-6520, тягачи 6460, 5460			/agregaty/dvigateli/img/	dvigatel_740.50_evro-2-pao-kamaz_0.jpg	dvigatel_740.50_evro-2-pao-kamaz_1.jpg	dvigatel_740.50_evro-2-pao-kamaz_2.jpg	dvigatel_740.50_evro-2-pao-kamaz_3.jpg	dvigatel_740.50_evro-3_1.jpg	dvigatel_740.50_evro-3_2.jpg	Мощность	360	КПП	с однодисковым сцеплением (КП 154, ZF)	Турбокомпрессор	ТКР 7С6 или К-27-145 «CZ» Чехия	0.908	1.05	1.212	885	8-цилиндровый дизельный мотор для самосвалов и тягачей. Мотор оснащён системой охлаждения надувочного насоса типа «водух-воздух».	Топливная аппаратура: Bosch, ЯЗДА	
11	Двигатель КамАЗ 740.51-320 / Евро-2	740.51-1000400	1300	1 420		1 498 000	<b>РемДизель, новый</b>, гарантия ПАО КАМАЗ, под заказ 3-5 недель	1 725 450	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			920 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели		dvigatel_kamaz_740_51-320_evro-2-3	/agregaty/dvigateli/											КамАЗ 6520, 6522			/agregaty/dvigateli/img/	dvigatel_740.51_evro-3_1.png	dvigatel_740.51_evro-3_2.png	dvigatel_740.51_evro-3_3.png	dvigatel_740.51_evro-3_4.png	dvigatel_740.50_evro-3_0.jpg		Мощность	320	КПП	с однодисковым сцеплением (КП 154, ZF)			0.908	1.05	1.212	885	Выпускается с 2002 года. Двигатель КАМАЗ 320 лс зарекомендовал себя неприхотливым и выносливым.	Топливная аппаратура: Bosch, ЯЗДА ТНВД ЯЗДА 337-20.03	
12	Двигатель КамАЗ 740.55-300 / Евро-2	740.55-1000400	1292	1 423		1 590 000	<b>РемДизель, новый, в наличии</b>, на вездеход, гарантия ПАО КАМАЗ, 	1 734 790	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			920 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели	new	dvigatel_kamaz_740_55-300_evro-3	/agregaty/dvigateli/														/agregaty/dvigateli/img/	740.51_11.jpg	740.51_12.jpg	dvigatel_740.55_evro-3_3.png	740.51_14.jpg			Мощность	300	КПП	с однодисковым сцеплением (КП 154, ZF 8S, ZF 9S, ZF 16S)	Турбокомпрессор	ТКР 7С6 или К-27-145 CZ Чехия	0.908	1.05	1.212	885	Под заказ собираем модификации двигателя КАМАЗ ЕВРО-2 740.55 300 л.с.	Топливная аппаратура: ТНВД 33720-04,  форсунки 27350	
13	Двигатель КамАЗ 740.62-280 / Евро-3	740.62-1000400	1661	1 861			РемДизель, под заказ, гарантия заводская	2 048 150	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			1 015 500	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели		dvigatel_kamaz_740_62-280_evro-3	/agregaty/dvigateli/											КАМАЗ 65111, 6540, 65115(c 2008 г.), 65116, 65117			/agregaty/dvigateli/img/	dvigatel_kamaz_740.62_evro-4_2.jpg		dvigatel_kamaz_740.63-400_evro-3_1.jpg		dvigatel_kamaz_evro-4_1.jpg		Мощность	280	КПП	с однодисковым сцеплением (КП 154, ZF)	Турбокомпрессор	ТКР 7С6, К-27-145-CZ Чехия	0.93	1.05	1.26	885	Это серия двигателей, выпуск которых начался в 2005 году, Используется на тяжёлых самосвалах производства ОАО «КАМАЗ». Возможность доукомплектовать коробкой передач 154, ZF-8S, ZF-9S, ZF-16S.	ТНВД Bosch 0402698818	
15	Двигатель КамАЗ 740.60-360 / Евро-3	740.60-1000400-91	1504			1 486 000	<b>в наличии новый, демонтаж</b>, пробег 900 км.	2 032 590	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			1 087 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели	new	dvigatel_kamaz_740_60-360_evro-3	/agregaty/dvigateli/											КАМАЗ 65111, 65115, 65116, 65117, 6540 и другие			/agregaty/dvigateli/img/	dvigatel_kamaz_740.63-400_evro-3_1.jpg				dvigatel_kamaz_evro-4_1.jpg		Мощность	360					0.93	1.05	1.26	885	Дизельный восьмицилиндровый двигатель КАМАЗ 740.60-360 мощностью 360 л.с. экологического стандарта Евро-3, с турбонаддувом, ОНВ и электронным управлением.	Топливная аппаратура: ЯЗДА 337-42, форсунка 273-51 (с 5-ти соплами)	
17	Двигатель КамАЗ 740.61-320 / Евро-3	740.61-1000400-91	1300			1 375 000	С консервации на заводе. 2014 г.в. Гарантия 6 мес. в наличии.	1 735 600	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			1 087 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели	new	dvigatel_kamaz_740_61-320_evro-3	/agregaty/dvigateli/											КАМАЗ 65111, 65115, 65116, 65117, 6540 и другие			/agregaty/dvigateli/img/	dvigatel_kamaz_740.63-400_evro-3_1.jpg				dvigatel_kamaz_evro-4_1.jpg		Мощность	320					0.93	1.05	1.26	885	Дизельный восьмицилиндровый двигатель КАМАЗ 740.61-320 мощностью 320 л.с. экологического стандарта Евро-3, с турбонаддувом, ОНВ и электронным управлением. Получил самое широкое применение в серийных автомобилях производства ОАО «КАМАЗ». Начало производства с 2008 года и по сегодняшний день.	Топливная аппаратура: ЯЗДА 337-42, форсунка 273-51 (с 5-ти соплами)	
19	Двигатель КамАЗ 740.63-400 / Евро-3	740.63-1000400	1455				С консервации на заводе. 2014 г.в. Гарантия 6 мес. в наличии.	1 996 852	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			1 117 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели	new	dvigatel_kamaz_740_63-400_evro-3	/agregaty/dvigateli/											КАМАЗ, автобусы и промышленная техника			/agregaty/dvigateli/img/	dvigatel_kamaz_740.63-400_evro-3_1.jpg				dvigatel_kamaz_evro-4_1.jpg		Мощность	400					0.93	1.05	1.26	885			
21	Двигатель КамАЗ 740.65-240 / Евро-3	740.65-1000400	1702				завод, под заказ, срок  1-3 мес.	2 093 295	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			1 117 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 									Двигатели	new	dvigatel_kamaz_740_65-240_evro-3	/agregaty/dvigateli/											на автобусном шасси 5297, 5297 производства НЕФАЗ ПАО «КАМАЗ»			/agregaty/dvigateli/img/	dvigatel_kamaz_740.63-400_evro-3_1.jpg				dvigatel_kamaz_evro-4_1.jpg		Мощность	240	КПП	154, ZF 8S, ZF 9S, ZF 16S.	Турбокомпрессор	ТКР 7С6 или К-27-145 «CZ» Чехия	0.93	1.05	1.26	885	под интеркулер, MFZ сцепление, с турбонаддувом, ОНВ и электронным управлением.	электронный топливный насос Bosch 0402698818	
23	Двигатель КамАЗ 740.73-400 / Евро-4 однотурбовый	740.73-1000400				2 150 000	<b>новый, ПАО КАМАЗ, в наличии</b> 		<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			1 298 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 		<b>двигатели Евро-2 ПАО КАМАЗ (в наличии)</b> + комплект переоборудования 40 т.р.: педаль газа, система выпуска и впуска							Двигатели		dvigatel_kamaz_740_75-440_evro-4	/agregaty/dvigateli/											КамАЗ 65206, 65207, автобусы и промышленная техника			/agregaty/dvigateli/img/	dvigatel_kamaz_740.75-440_evro-4.jpg						Мощность	400	КПП	с однодисковым сцеплением (КП 154, ZF)			0.91	1.05	1.21	885		Система топливоподачи типа «Common Rail».	
25	Двигатель КамАЗ 740.705 - 300 л.с. / Евро-5 однотурбовый	740.705-1000401	1321			2 045 000	<b>новый, ПАО КАМАЗ, в наличии</b> невездеходное исполнение		<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			1 298 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 		<b>двигатели Евро-2 ПАО КАМАЗ (в наличии)</b> + комплект переоборудования 40 т.р.: педаль газа, система выпуска и впуска							Двигатели	new	dvigatel_kamaz_740_705-300_evro-4	/agregaty/dvigateli/											КАМАЗ 6520, 65221, 65222, 65225, 65226, 6540, 65201 и другие			/agregaty/dvigateli/img/	dvigatel_kamaz_740.705-300_evro-5_1.jpg	dvigatel_kamaz_740.705-300_evro-5_2.jpg	dvigatel_kamaz_740.735-705-300_evro-5_3.jpg	dvigatel_kamaz_740.735-705-300_evro-5_4.jpg	dvigatel_kamaz_740.705-300_evro-5_3.jpg		Мощность	300	КПП	с однодисковым сцеплением (КП 154, ZF)			0.91	1.05	1.21	885	Дизельный 8-цилиндровый двигатель КАМАЗ 740.735-400 мощностью 400 л.с. экологического стандарта Евро-5, с индивидуальными алюминиевыми головками, турбонаддувом, ОНВ, электронным управлением и системами топливоподачи типа «Common Rail», обработки отработавших газов и бортовой диагностики.	Система топливоподачи типа «Common Rail».	
27	Двигатель КамАЗ 740.735 - 400 л.с. / Евро-5 однотурбовый	740.735-1000401	1395				<b>новый в наличии</b>, демонтированный при переоборудовании на ЯМЗ, на учете не стоял, пробег менее 50 км, гарантия 2 мес.	2 178 200	<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%			1 341 650	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 		<b>двигатели Евро-2 ПАО КАМАЗ (в наличии)</b> + комплект переоборудования 40 т.р.: педаль газа, система выпуска и впуска							Двигатели	new	dvigatel_kamaz_740_735-400_evro-4	/agregaty/dvigateli/											 КамАЗ-65224			/agregaty/dvigateli/img/	dvigatel_kamaz_740.705-300_evro-5_2.jpg	dvigatel_kamaz_740.705-300_evro-5_1.jpg	dvigatel_kamaz_740.735-705-300_evro-5_3.jpg	dvigatel_kamaz_740.735-705-300_evro-5_4.jpg			Мощность	400	КПП	с однодисковым сцеплением (КП 154, ZF)			0.93	1.045	1.26	870	Дизельный, с индивидуальными алюминиевыми головками, турбонаддувом, ОНВ, электронным управлением и системой топливоподачи типа 'Common Rail'	Система топливоподачи типа «Common Rail».	
29	Двигатель КамАЗ 740.662-300 / Евро-4	740.662-1000402	1459	1 848		1 965 000	<b>новый, под заказ</b> завод РемДизель, гарантия ПАО КАМАЗ	 - 	ПАО КАМАЗ - снят с производства			1 272 500	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 		<b>двигатели Евро-2 ПАО КАМАЗ (в наличии)</b> + комплект переоборудования 40 т.р.: педаль газа, система выпуска и впуска							Двигатели	new	dvigatel_kamaz_740_662-300_evro-4	/agregaty/dvigateli/											КАМАЗ 43118, 5350, 53504, 65111 и другие			/agregaty/dvigateli/img/							Мощность	300	КПП	с однодисковым сцеплением (КП 154, ZF)			0.93	1.045	1.26	870	Дизельный восьмицилиндровый двигатель КАМАЗ 740.622-280 мощностью 280 л.с. экологического стандарта Евро-4, с турбонаддувом, ОНВ, электронным управлением и системой топливоподачи типа «Common Rail».	Система топливоподачи типа «Common Rail».	
31	Двигатель КамАЗ 740.622-280 / Евро-4	740.622-1000400	1826	1 798		1 985 000	<b>новый, под заказ</b> завод РемДизель, гарантия ПАО КАМАЗ	2 280 000	<b>ПАО КАМАЗ, новый, в наличии</b> 			1 272 500	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 		<b>двигатели Евро-2 ПАО КАМАЗ (в наличии)</b> + комплект переоборудования 40 т.р.: педаль газа, система выпуска и впуска							Двигатели	new	dvigatel_kamaz_740_622-280_evro-4	/agregaty/dvigateli/											КАМАЗ 5350, 53501, 65111 и другие			/agregaty/dvigateli/img/	dvigatel_kamaz_740.622-280_evro-4_1.jpg	dvigatel_kamaz_740.622-280_evro-4_2.jpg			dvigatel_kamaz_evro-4_1.jpg		Мощность	280	КПП	с однодисковым сцеплением (КП 154, ZF)			0.93	1.045	1.26	870		Система топливоподачи типа «Common Rail».	
35	Двигатель КамАЗ 740.632-400 / Евро-4 однотурбовый	740.632-1000400	1446	1 890		-	<b>новый, завод РемДизель</b> НЕТ	 - 	ПАО КАМАЗ - снят с производства			1 298 000	<b>кап.ремонт</b>, гар.6 мес., срок 6-9 дней, блок стандарт, коленвал стандарт (либо 0.25 межремонт) 		<b>двигатели Евро-2 ПАО КАМАЗ (в наличии)</b> + комплект переоборудования 40 т.р.: педаль газа, система выпуска и впуска							Двигатели	new	dvigatel_kamaz_740_632-400_evro-4	/agregaty/dvigateli/											КАМАЗ 6560, 65222, 65224 и другие			/agregaty/dvigateli/img/							Мощность	400					0.93	1.045	1.26	870		Система топливоподачи типа «Common Rail».	
36	Двигатель Cummins 6 Isbe 6.7 285-300 л.с. / Евро-5	SO75713				1 050 000	<b>Новый 285 л.с. в наличии, 2022 г. </b> SO 75282		<b>ПАО КАМАЗ</b>, под заказ 2-5 мес., по предоплате 100%				<b>300 л.с. в наличии, демонтаж</b> пробег 1000 км									Камминз	new	dvigatel_cummins-67-isbe-285_evro-5	/agregaty/dvigateli_cummins/											КАМАЗ-65115, 65116, 65117, 53605, 5308, НЕФАЗ, ПАЗ, ЛИАЗ, МАЗ, КАВЗ, Волжанин, MAN, и др.			/agregaty/dvigateli_cummins/img/remont/	dvigatel_cummins_6isbe-285_evro-5_0.jpg	dvigatel_cummins_6isbe-285_evro-5_1.jpg	dvigatel_cummins_6isbe-285_evro-5_2.jpg				Мощность	285					0.715	0.84	01.07	514	Легкий и компактный 6-ти цилиндровый двигатель, оснащен электронным управлением, упрощающим конструкцию двигателя. В двигателе установлена топливная система Bosch, а также модуль управления ECM.	дизельный с турбонаддувом	
38	КПП																																																									
39	Коробка КПП-14 на КАМАЗ	14.1700025				89 500	<b>кап.ремонт</b>, отл.внешний вид, гарантия 6 мес., в наличии	238 650	Замена КПП 142 - завод, новая, срок 2-6 нед.									141.1517050.01	142.1700025			КПП		kpp_14_kamaz	/agregaty/kpp/	201										КамАЗ 4310, 5320			/agregaty/kpp/img/	kpp-14-kamaz.jpg	kpp-14-kamaz_11.jpg											0.6	0.5	1.2	252	5-ступенчатая коробка передач с шестернями постоянного зацепления на всех передачах и с синхронизаторами включения 2, 3, 4 и 5 передач. Все шестерни - косозубые, кроме шестерни 1-ой передачи и заднего хода.		
41	Коробка КПП-141 на УРАЛ 4320	141.1517050.01				107 600	<b>кап.ремонт</b>, отл.внешний вид, гарантия 6 мес., срок 3-5 дн.											142.1700025	144.1700101			КПП		kpp_141_kamaz	/agregaty/kpp/	203										Урал 4320 и модификации для 43253, 43505, 4308			/agregaty/kpp/img/	kpp-141-kamaz_1.png			kpp-141-kamaz_11.jpg									0.6	0.5	1.2	258	Улучшенная модификация 14-ой модели - КПП 141 КамАЗ с отличиями: - увеличенное количество зубьев на шестернях передач, что увеличивает тягу автомобиля, позволяя преодолевать крутые подъемы груженному автомобилю.		
43	Коробка КПП-142 	142.1700025				107 600	<b>кап.ремонт</b>, отл.внешний вид, гарантия 6 мес., срок 2-3 дня	238 650	завод, новая, срок 6-12 нед.									144.1700101	141.1517050.01			КПП		kpp_142_kamaz	/agregaty/kpp/	204										КамАЗ 43114, 43118, 43253			/agregaty/kpp/img/	kpp-142-kamaz_1.png												0.6	0.5	1.2	254	Пять ступеней переднего хода и одна заднего, позволяют применять КПП КамАЗ без делителя на бортовых автомобилях, самосвалах и др.		
45	Коробка КПП-144 на КАМАЗ (1-дисковое сцепление)	144.1700101				162 450	<b>кап.ремонт</b>, отл.внешний вид, гарантия 6 мес., срок 2-3 дня	298 650	завод, новая, срок 2-7 нед.									142.1700025	141.1517050.01			КПП		kpp_144_kamaz	/agregaty/kpp/	206										КамАЗ 4350, 5350			/agregaty/kpp/img/	kpp-144-kamaz_1.png												0.6	0.5	1.2	254	Под одно-дисковое сцепление		
