id	name	code1	Завод	Закуп1	Закуп2	price1	price1_name	price2	price2_name	price3	price3_name	price4	price4_name	price5	price5_name	price6	price6_name	lk1	lk2	lk3	lk4	cat	cat2	url	path	ord	code2	code3	4310	4326	43114	43118	43261	4350	6450	prim	prim2	закуп	img_path	img1	img2	img3	img4	img5	img6	par1	text1	par2	text2	par3	text3	w	h	l	m	desc	Comment	desc1
46	Коробка КПП-15 КАМАЗ	15.1700027		90		105 000	<b>восстановленная, в наличии</b>, отл.внешний вид, гарантия 6 мес.	348 070	Замена КПП 152 - завод, новая, в наличии									152.1700050	154.1700050			КПП		kpp_15_kamaz	/agregaty/kpp/	207										КамАЗ 5320, 5410, 5511			/agregaty/kpp/img/	kpp-15-kamaz.jpg			kpp-15-kamaz_4.jpg									0.6	0.5	1.2	268	КПП 15 – 10-ступенчатая коробка передач. Основное отличие от КПП 15 от 14 серии  - наличие делителя, т.е. каждая скорость может быть повышенной или пониженной (прямой). КПП-15 взаимозаменяема с современными трансмиссиями 152ой версии.		
47	Коробка КПП-152 КАМАЗ	152.1700050		100		128 500	<b>восстановленная, в наличии</b>, отл.внешний вид, гарантия 6 мес.,	348 070	завод, новая, в наличии										15.1700027			КПП		kpp_152_kamaz	/agregaty/kpp/	209										КамАЗ 43114, 53205, 43118, 55111, 53215, 43253, 65115			/agregaty/kpp/img/	kpp-152-kamaz_1.png										объем	0.36 м3	0.6	0.5	1.2	322	КПП 152  заслуженно считается самой распространенной трансмиссией для КамАЗ, она встречается на множестве шасси, включая современные ЕВРО -1, 2: 4326, 43114, 53205, 43118, 55111, 53215, 43253, 65115 и другие. Зачастую данные шасси используют в качестве автомобилей-тягачей, автопоездов и самосвалов.		
51	Коробка КПП-154 КАМАЗ	154.1700050	295	150	250	265 500	<b>восстановленная</b>, гарантия 6 мес.	425 540	<b>завод, новая, в наличии</b>, 154-1700051-20		<b>сборка собств. из новых запчастей</b> в наличии 1 шт.							1324.001.098/102				КПП		kpp_154_kamaz	/agregaty/kpp/	213	154.1700051-20									КамАЗ 43118, 65115, 43505, 5350, 53605			/agregaty/kpp/img/	kpp-154-kamaz_new_1.jpg	kpp-154-kamaz_new_3.jpg	kpp-154-kamaz_new_4.jpg	kpp-154-kamaz_2.jpg	kpp-154-kamaz_3.jpg	kpp-154-kamaz_4.jpg					объем	0.35 м3	0.6	0.5	1.2	330	10-ступенчатая, состоит из основного редуктора, унифицированного с КП 144 и делителя.        Применяются для автомобилей с двигателями, имеющими крутящий момент до 1100 Н·м.		
53	Коробка КПП ZF 16S 151 на КамАЗ  (заменена на 1820)	1341.002.074 / 1315.051.712				597 400	<b>завод ZF КАМА, новая версия 16S 1820, в наличии</b>  1341.002.074		<b>новая, демонтированная, на офиц. гарантии </b>	387 500	<b>восстановленная</b>, гарантия 6 мес.							1341 002 089	1324.001.098/102			КПП		kpp_kamaz_zf-16s151	/agregaty/kpp/	215										КамАЗ: 6520, 65221, 65222, 5460, 6350, 6450, а так же MAN, DAF, IVECO, RENAULT и др.		225	/agregaty/kpp/img/zf/	zf_16S-151_ecosplit_1.png	zf_16S-1820_new_1.jpg	zf_16S-1820_new_2.jpg	zf_16S-1820_new_3.jpg							объем	0.31 м3	0.5	0.5	1.2	289	ZF-Ecosplit - механическая коробка передач третьего поколения с шестнадцатью ступенями переключения скоростей. С 2010 года стал применяться на КамАЗ 65115 и 6520.		
54	Коробка КПП ZF 16S 1820 на КамАЗ	1341 002 089				597 400	<b>завод ZF КАМА, новая, в наличии</b>  1341.002.074		<b>новая, демонтированная, на офиц. гарантии </b>	387 500	<b>восстановленная</b>, гарантия 6 мес.							1341.002.074 / 1315.051.712	1324.001.098/102			КПП		kpp_kamaz_zf-16s1820	/agregaty/kpp/	217	1341.002.117, 1341.002.074									КамАЗ: 6520, 65221, 65222, 5460, а так же 6350 и 6450		225	/agregaty/kpp/img/zf/	zf_16S-1820_new_1.jpg	zf_16S-1820_new_2.jpg	zf_16S-1820_new_3.jpg	zf_16S-1820_new_4.jpg		zf_16S-1820_ecosplit_1.png					объем	0.31 м3	0.5	0.5	1.2	290	ZF-Ecosplit - механическая коробка передач третьего поколения с шестнадцатью ступенями переключения скоростей. С 2010 года стал применяться на КамАЗ 65115 и 6520.		
55	Коробка КПП ZF 9S 1310 на КамАЗ	1324.001.098/102				469 500	<b>новая, завод ZF КАМА, в наличии</b> 1324.001.098		<b>новая, демонтированная, на офиц. гарантии </b>	382 500	<b>кап.ремонт</b>, отл.внешний вид, гарантия 6 мес.							1341.002.074 / 1315.051.712	1341 002 089			КПП		kpp_kamaz_zf-9s1310	/agregaty/kpp/	219										КамАЗ: 65115, 65116, 65117, 53605 и 5308, 43114 и 43118		230	/agregaty/kpp/img/zf/	zf_9S-1310_new_1.jpg	zf_9S-1310_new_2.jpg	zf_9S-1310_new_3.jpg	zf_9S-1310_new_4.jpg		remont/zf-9s-1310_remont_1.jpeg					объем	0.35 м3	0.5	0.5	1.2	190	Считается аналогом 154 модели. Применяется в основном на КАМАЗ 43118. Коробка передач ЗФ 9S 1310  так же устанавливается на КАМАЗ 65115 и 65116 в грузовых модификациях.		
61	Коробка КПП ZF 12 AS 2135 TD автомат с КОМ NH-4C	1353.030.025				645 000	<b>новая, ZF Бразилия, в наличии</b> 1353.030.025	725 000	новая, 1353.030.029									1341 002 089	1324.001.098/102			КПП		kpp_kamaz_zf-12-as-2135-td	/agregaty/kpp/	219	1353.030.029									КамАЗ: 65206-S5, 65207-S5, 65806-S5 65206-T5, 65207-Т5, 65806-T5		230	/agregaty/kpp/img/zf/				zf_12AS-2135_td_new_3.jpg	zf_12AS-2135_td_new_4.jpg	zf_12AS-2135_td_new_5.jpg					объем	0.35 м3	0.8	1.1	1.2	269	Без интрадера, Число передач = вперёд– 12,назад– 2		
56	Коробка АКПП ZF 6HP902 C	4139 180 025				579 600	<b>ZF, в наличии, демонтированная с машины при переоборудовании</b>															КПП		kpp_kamaz_zf-6hp902c	/agregaty/kpp/	220	4237.090.010									КАМАЗ-6560			/agregaty/kpp/img/zf/	zf_6HP-902_ecomat.png	akpp-za-6hp902c_1.jpg					Максимальный крутящий момент	2000 Н·м.	Торцевые шлицы	4139.303.172			0.5	0.5	1.2	310	Имеется возможность установки до двух коробок отбора мощности с отбором мощности от двигателя.		
57	Делитель КПП-152 КАМАЗ	152.1770010	55			73 000	кап.ремонт, гарантия 6 мес., срок 4-5 дней		завод, новая, срок 2-5 нед.									152.1700050	154.1700050			КПП		delitel_kpp-152-kamaz	/agregaty/kpp/	221													/agregaty/kpp/img/	delitel_152_1770010_1.jpg	delitel_152_1770010_2.jpg	delitel_152_1770010_3.jpg										0.5	0.43	0.6	110			
59	Делитель КПП-154 КАМАЗ	154.1770010				87 000	кап.ремонт, гарантия 6 мес.., срок 4-5 дней		завод, новая, срок 2-5 нед.									154.1700050	152.1700050			КПП		delitel_kpp-154-kamaz	/agregaty/kpp/	223													/agregaty/kpp/img/	delitel_152_1770010_2.jpg		delitel_152_1770010_3.jpg										0.5	0.43	0.6	113			
	РАЗДАТКИ			нал																																																						
81	Коробка раздаточная на КамАЗ 4310 в сборе	4310-1800020-10	143,96	118	220	144 070	<b>кап.ремонт</b> без КОМ, гарантия 3 мес., в наличии	-										43114-1800120-10	43114-1800120			РК		korobka-razdatochnaya-kamaz-4310-v-sbore	/agregaty/razdatki/	1										КамАЗ-4310, КамАЗ-43101, КамАЗ-4326			/agregaty/razdatki/img/	4310-1800020_1.jpg	4310-1800020_2.png			razdatki_kamaz_nonoviy_bu.jpg								0.54	0.57	0.7	260	Квадратные фланцы, Старого образца. В данный момент не выпускается, детали с консервации, прошедшую полную проверку и косметику.		
83	Коробка раздаточная на КамАЗ 43114 (43118) в сборе	43114-1800120-10	189,1	155	270	228 640	<b>кап.ремонт</b>, гарантия 3 мес., в наличии		Новая, демонтаж, пробег 2000 км., разобрана - проверена, внутри всё новое, в наличии, гарантия 6 мес.	378 840	новая, сборка под заказ, страрого образца., гар.6 мес., 43114-1800020-10							43114-1800120	4310-1800020-10			РК		korobka-razdatochnaya-kamaz-43114-(43118)-v-sbore	/agregaty/razdatki/	2										КамАЗ-43114, первые модели КамАЗ-43118, КамАЗ-43261 (Евро-1, 2)			/agregaty/razdatki/img/	43114-1800020-10_1.jpg	43114-1800120_01.jpg	43114-1800120_02.jpg	43114-1800120_03.jpg	razdatki_kamaz_nonoviy_bu.jpg								0.55	0.66	0.7	252	Евро фланцы - круглые, со шлицами, Старого образца		
85	Коробка раздаточная на КамАЗ 43114 с КОМ в сборе	43114-1800120	156	130	230	241 640	<b>кап.ремонт</b>, гарантия 3 мес., в наличии, 43114-1800020		завод, новый, под заказ	391 270	новая, сборка под заказ, страрого образца., гар.6 мес., 43114-1800020		230					43114-1800120-10				РК		korobka-razdatochnaya-kamaz-43114-s-kom-v-sbore	/agregaty/razdatki/	2										КамАЗ-43114, первые модели КамАЗ-43118, КамАЗ-43261 (Евро-1, 2)			/agregaty/razdatki/img/	43114-1800020_1.jpg				razdatki_kamaz_nonoviy_bu.jpg								0.54	0.57	0.7	257	Евро фланцы - круглые, со шлицами, Старого образца		
87	Коробка раздаточная на КамАЗ 65111 в сборе 	65111-1800020-10	250,1	205	274700	335 000	<b>кап.ремонт</b>, гарантия 3 мес., в наличии	430 000	Новая, демонтаж, пробег 2000 км., разобрана - проверена, внутри всё новое, в наличии, гарантия 6 мес.		Сборка из новых заводских зап.частей, гар. 6мес, в наличии							65111-1800020				РК		korobka-razdatochnaya-kamaz-65111	/agregaty/razdatki/	3										КамАЗ-43114, 43118, 65111, 53228, 4326, 4350, 5350, 53501, 6350 и др.,	на современные КамАЗы		/agregaty/razdatki/img/	65111-1800020_1.jpg	65111-1800020_2.png	65111-1800020_01.jpg	65111-1800020_02.jpg	razdatki_kamaz_nonoviy_bu.jpg								0.55	0.65	0.7	209	Евро фланцы - круглые, со шлицами.	Применяется на а/м КАМАЗ 65111 (подходит на 43114), но без обратной совместимости с 43114. 	
89	Коробка раздаточная на КамАЗ 65111 с КОМ в сборе	65111-1800020	198	165	295	348 000	<b>кап.ремонт</b>, гарантия 3 мес., в наличии	445 000	Новая, демонтаж, пробег 2000 км., разобрана - проверена, внутри всё новое, в наличии, гарантия 6 мес.		Сборка из новых заводских зап.частей, гар. 6 мес							65111-1800020-10				РК		korobka-razdatochnaya-kamaz-65111-s-kom-v-sbore	/agregaty/razdatki/	3										КамАЗ-43114, 43118, 65111, 53228, 4326, 4350, 5350, 53501, 6350 и др.,	на современные КамАЗы		/agregaty/razdatki/img/	65111-1800020-kom_0.png	65111-1800020-kom_1.jpg			razdatki_kamaz_nonoviy_bu.jpg								0.55	0.66	0.7	257	Евро фланцы - круглые, со шлицами.	Деталь не взаимозаменяема с моделью 43114	
91	Коробка раздаточная на КамАЗ 6522 в сборе	6522-1800020 (-10)	420	350		612 500	<b>восстановленная 'под новую', в наличии</b>, гарантия 4 мес.	852 400	новая, ПАО КАМАЗ, под заказ 2-4 мес.									ZF VG 1600/300				РК		korobka-razdatochnaya-kamaz-6522-v-sbore	/agregaty/razdatki/	4	6522-1800020-10									КамАЗ-6522			/agregaty/razdatki/img/	6522-1800020_1.png				razdatki_kamaz_nonoviy_bu.jpg								0.53	0.68	0.745	320	Евро фланцы - круглые, со шлицами.	Деталь взаимозаменяема с VG 1600/300 ZF и ZQC 2000-69A;	
93	Коробка раздаточная ZF VG 1600 	ZF VG 1600/300				336 420	<b>кап.ремонт</b>,	472 600	<b>новая</b> под заказ			612 500	совместимая  - РК 6522, восстановленная					ZF VG 1600/300-m	ZF VG 2000/300			РК		korobka-razdatochnaya-zf-vg-1600	/agregaty/razdatki/		5848.001.011									КамАЗ-6520, КамАЗ-6522 и модификациях 65221, 65222, 65225	617000		/agregaty/razdatki/img/	ZF_VG_1600_300_1.png	ZF_VG_1600_300_1.jpg			razdatki_kamaz_nonoviy_bu.jpg		Фланцы крепления карданного вала	круглые					0.65	0.62	0.74	290		устанавливается на последнее поколение грузовиков КамАЗ. Устанавливается позади коробки передач и соединяется с ней карданным валом. Существует в двух исполнениях: с межосевым дифференциалом и без него.	
95	Коробка раздаточная ZF VG 1600 с масл.насос	ZF VG 1600/300-m		260	450	334 000	<b>кап.ремонт</b>,	540 000	<b>демонтаж, в наличии</b>, VG-1600 / 300			612 500	совместимая  - РК 6522, восстановленная					ZF VG 1600/300	ZF VG 2000/300			РК		korobka-razdatochnaya-zf-vg-1600-s-masl.nasos	/agregaty/razdatki/		5848.001.011									КамАЗ-6522 и модификациях 65221, 65222, 65225			/agregaty/razdatki/img/	ZF_VG_1600_300_1.png	ZF_VG_1600_300_1.jpg			razdatki_kamaz_nonoviy_bu.jpg		Фланцы крепления карданного вала	круглые					0.65	0.62	0.74	305		устанавливается на последнее поколение грузовиков КамАЗ. Устанавливается позади коробки передач и соединяется с ней карданным валом. Существует в двух исполнениях: с межосевым дифференциалом и без него.	
97	Коробка раздаточная ZF VG 2000	ZF VG 2000/300		260	698	1 325 000	<b>Новая, в наличии</b>  2000/300 - 5849 051 007	1 360 000	Новая VG 2000/396 (5849002030), в наличии	865 000	<b>демонтаж, в наличии</b>, VG-2000 / 396	612 500	совместимая  - РК 6522, восстановленная					ZF VG 1600/300	ZF VG 1600/300-m			РК		korobka-razdatochnaya-zf-vg-2000	/agregaty/razdatki/		5849.051.007									КамАЗ-65224, -65225			/agregaty/razdatki/img/	ZF_VG_2000_300_1.png				razdatki_kamaz_nonoviy_bu.jpg		Фланцы крепления карданного вала	круглые	Максимальный входной момент вала	25000 Нм			0.69	0.69	1.4	355	Раздаточная коробка КамАЗ VG 2000/300 ZF Steyr механическая, без насоса, без КОМ, двухступенчатая, с межосевым дифференциалом, с тремя валами. 		
	РЕДУКТОРЫ																																																									
200	Редуктор заднего моста КАМАЗ-4310 50 зубьев	4310/5320-2402010-20		80		100 000	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	178 200	<b>новый, завод</b>, под заказ, срок 2-4 мес.			-	сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					5320-2402010 -20,-30,-10 (*-40)	4310-2502010 -10(-20,-30,-40)			Редукторы		reduktor-zadnego-mosta-kamaz-4310-2402010_50-zubev	/agregaty/reduktory/		аналог 5320-2402010-20									КАМАЗ-4310, 43101	задний мост	50	/agregaty/reduktory/img/	4310-2402010-20_1.jpg	4310-2402010-20_2.jpg					Зубьев шестерен	50 зубьев (*49 - под заказ)	Под полуось (шлицов)	16 шлицов	Фланец	квадратный, 4 отв.	0.44	0.38	0.65	142	Без МОДа. Передаточные числа задего редуктора КамАЗ 4310 – 6,53 или 7,22. Это соответствует применению большой цилиндрической шестерни на 50 зубьев.		
203	Редуктор заднего моста КАМАЗ 5320 48,49 зубьев (*47,50)	5320-2402010 -20,-30,-10 (*-40)		80	1	100 000	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	171 700	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					4310/5320-2402010-20	5320-2502010			Редукторы		reduktor-zadnego-mosta-kamaz-5320-2402010_48-49-47-50-zubev	/agregaty/reduktory/											КАМАЗ-5320, 5410, 53212, 5511, 55111, 55102, 65116, 65117	задний мост	50	/agregaty/reduktory/img/	5320-2402010_1.jpg	5320-2402010_2.jpg					Зубьев шестерен	48, 49 зубьев (*47,50 - под заказ)	Под полуось (шлицов)	16 шлицов	Фланец	квадратный, 4 отв.	0.44	0.38	0.65	142	Старого образца, квадратные фланцы, полуось на 16 шлицов, имеют шестерни на 48 или 49 зубьев, есть модификации с 47 и 50 зубами. Данный агрегат взаимозаменяем с моделями 5320, 5511, 5410, 4310. На этой модели отсутствуют межколесные блокировки (МКБ).		
206	Редуктор заднего моста КАМАЗ Евро 53205	53205-2402010 -20,-30,-10 (*-40)		80		115 800	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	173 600	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					53205-2402011 -20,-30,-10 (*-40)	53229-2402011 -20,-30,-10 (*-40)			Редукторы		reduktor-zadnego-mosta-kamaz_evro-53205-2402010_48-49-47-50-zubev	/agregaty/reduktory/											КАМАЗ-55111, 53205, 54115, 65111, 65115, 54105, 43261, 65116, 65117	задний мост	55	/agregaty/reduktory/img/	53205-2402010_1.jpg	53205-2402010_2.jpg	53205-2402010_3.jpg	53205-2402011_3.jpg	53205-2402011_4.jpg		Зубьев шестерен	48, 49 зубьев (*47,50 - под заказ)	Под полуось (шлицов)	20 шлицов			0.52	0.5	0.52	165	Круглые фланцы, полуось на 20 шлицов, на 48 или 49 зубьев, есть модификации с 47 и 50 зубами.		
209	Редуктор заднего моста КАМАЗ Евро 53205 с блокировкой	53205-2402011 -20,-30,-10 (*-40)		105		135 800	<b>восстановленный</b> гар.6 мес., под заказ - срок 4-6 дн.						сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					53229-2402011 -20,-30,-10 (*-40)	53205-2402010 -20,-30,-10 (*-40)			Редукторы		reduktor-zadnego-mosta-kamaz-53205-2402011_48-49-47-50-zubev-s-blokirovkoj	/agregaty/reduktory/		65115-2402011 -20,-30,-10 (*-40)									КАМАЗ-53205 и другие авто с полным приводом 53228, 53229, 53501, 5350, 43114, 43118, 4350, 6450, 65115, 65117, 6350	задний мост	55	/agregaty/reduktory/img/	53205-2402011_1.jpg	53205-2402011_2.jpg	53205-2402011_5.jpg	53205-2402011_3.jpg	43118-2X02011_1.jpg		Зубьев шестерен	48, 49 зубьев (*47,50 - под заказ)	Под полуось (шлицов)	20 шлицов			0.43	0.42	0.5	130	C межколесной блокировкой по полуосям (сокращенно – МКБ), на ось с 20 шлицами, оборудуется круглым фланцем, возможно применение вместо редуктора без МКБ. на 48 или 49 зубьев, есть модификации с 47 и 50 зубами.		
212	Редуктор заднего моста КАМАЗ Евро 53229 с блокировкой	53229-2402011 -20,-30,-10 (*-40)				154 800	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	182 500	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					53205-2402011 -20,-30,-10 (*-40)	53205-2402010 -20,-30,-10 (*-40)			Редукторы		reduktor-zadnego-mosta-kamaz-53229-2402011_48-49-47-50-zubev-s-blokirovkoj	/agregaty/reduktory/		Аналог 53205-2402011-XX									КАМАЗ-53229 и другие авто с полным приводом КАМАЗ-53228, 53501, 5350, 43114, 43118, 4350, 6450, 65115, 65117, 6350	задний мост	55	/agregaty/reduktory/img/	53229-2402011_1.jpg			43118-2X02011_1.jpg	43118-2X02011_2.jpg		Зубьев шестерен	48, 49 зубьев (*47,50 - под заказ)	Под полуось (шлицов)	20 шлицов	Фланец	квадратный	0.43	0.42	0.55	133	Аналог 53205-2402011-XX с квадратным фланцем. С межколесной блокировкой (МКБ), без МОД, на полуось с 20 шлицами, с квадратными фланцами, возможно применение вместо редуктора без МКБ.  на 48 или 49 зубьев, есть модификации с 47 и 50 зубами. 	Не подходит для установки на модель 43253.	
215	Редуктор заднего моста КАМАЗ 65115-60, Евро, 46 зубьев, с блокировкой МКБ	65115-2402011-60		115		142 360	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	233 700	<b>новый, завод</b>, под заказ, в наличии				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					43253-2402011-20,-30,-10 (*-40)	43253-2402011-60			Редукторы		reduktor-zadnego-mosta-kamaz-evro-46-zubev-s-blokirovkoi-65115-2402011-60_46-zubev	/agregaty/reduktory/											КАМАЗ -65115, 65116, 65117, 43118, 54115 и др.	задний мост	70	/agregaty/reduktory/img/	65115-2402011-60_1.jpg	65115-2402011-60_2.jpg					Зубьев шестерен	46					0.473	0.5	0.5	141	C межколесной блокировкой по полуосям ( МКБ). Применяется на современные шасси, Скоростная - подходит для эксплуатации на ровных дорогах. Блокировка отключается (отсоединяется). 	Не подходит для установки на модель 43253.	
218	Редуктор заднего моста КАМАЗ 43253 «одномостовый», Евро, 47-50 зубьев, с блокировкой МКБ 	43253-2402011-20,-30,-10 (*-40)		105		147 620	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	179 500	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					43253-2402011-60	65115-2402011-60			Редукторы		reduktor-zadnego-mosta-kamaz-evro-43253-2402011_47-48-49-50-zubev	/agregaty/reduktory/											КАМАЗ-4326, 43255, 43261, 4350, 43502, 43505, 53501	задний мост	55	/agregaty/reduktory/img/	43253-2402011_1.jpg						Зубьев шестерен	48/14; 49/13 (47/15; 50/12)					0.43	0.42	0.5	132	КАМАЗ 43253 «одномостовый» может применяться только на грузовиках с одним ведущим мостом	В редукторе 43253 стоит коническая пара с модели 4310. Свой там только ведущий вал 4326 и фланец кардана. Остальное всё от редуктора 53205.	
221	Редуктор заднего моста КАМАЗ 43253-60, «одномостовый», Евро, 46 зубьев	43253-2402011-60		125		154 800	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	247 400	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					43253-2402011-20,-30,-10 (*-40)	65115-2402011-60			Редукторы		reduktor-zadnego-mosta-kamaz-evro-43253-2402011_46-zubev	/agregaty/reduktory/											КАМАЗ - 43253, 43255, 53605, 43501, 43502 и другие	задний мост	70	/agregaty/reduktory/img/	43253-2402011-60_1.jpg						Зубьев шестерен	46	Под полуось (шлицов)	20 шлицов	Фланец	круглый, с насечками	0.42	0.52	0.72	132	КАМАЗ 43253 «одномостовый» может применяться только на грузовиках с одним ведущим мостом, 46-зубьев - скоростной		
224	Редуктор заднего моста КАМАЗ-6520 35,31 зубьев	6520-2402011 -10,-20 		100		129 500	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	227 900	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					6520-2502011 -20,-10	43081-2402011			Редукторы		reduktor-zadnego-mosta-kamaz-6520-2402011_35-31-zubev	/agregaty/reduktory/			35 зуб. - 6520-2402011-10 31 зуб. - 6520-2402011-20								КАМАЗ-4308, 5460, 6460, 6520, 6520 (Евро-2, -3), 6522 (Евро-2, -3), 65226.	задний мост	50	/agregaty/reduktory/img/	6520-2402011_1.png	6520-2402011_2.png	6520-2402011_3.png	6520-2x02011_2.jpg	6520-2x02011_3.jpg		Зубьев шестерен	35/21; 31/15	Под полуось (шлицов)	20 шлицов	Фланец	круглый, евро, с насечками	0.41	0.41	0.55	122	C межколесной блокировкой по полуосям (МКБ). Без МОД. Может устанавливаться на мосты и отечественного производства и  производства MADARA. При разном строении чулков, редуктора на них устанавливаются одинаковые.		
227	Редуктор заднего моста КАМАЗ-4308 38,43 зубьев	43081-2402011					восстановленный, нет запчастей	232 500	<b>43 зуб. новый, завод, в наличии</b>, в заводской упаковке, офиц. гарантия	285 000	<b>38 зуб. новый, завод, в наличии</b> , в заводской упаковке, официальная гарантия		сборка под заказ из новых з/ч, гар.12мес., нет комплектующих					6520-2402011 -10,-20 	6520-2502011 -20,-10			Редукторы		reduktor-zadnego-mosta-kamaz-4308-2402011_38-43-zubev	/agregaty/reduktory/			43 зуб. - 43081-2402011-20 38 зуб. - 43081-2402011-30								КАМАЗ-4308	задний мост	90	/agregaty/reduktory/img/	43081-2402011_3.jpg	43081-2402011_4.jpg	43081-2402011_5.jpg	43081-2402011_1.png	43081-2402011_2.jpg		Зубьев шестерен	38, 43					0.52	0.52	0.6	131	Устанавливается на КамАЗ 4308. Применяются только конические шестерни без цилиндрических, что увеличивает надежность редуктора.		
																																																										
