id	name	code1	Завод	Закуп1	Закуп2	price1	price1_name	price2	price2_name	price3	price3_name	price4	price4_name	price5	price5_name	price6	price6_name	lk1	lk2	lk3	lk4	cat	cat2	url	path	ord	code2	code3	4310	4326	43114	43118	43261	4350	6450	prim	prim2	закуп	img_path	img1	img2	img3	img4	img5	img6	par1	text1	par2	text2	par3	text3	w	h	l	m	desc	Comment	desc1
230	Редуктор среднего моста КАМАЗ 4310	4310-2502010 -10(-20,-30,-40)		100		126 650	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	184 700	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					43118-2502010 -10(-20,-30,-40)	4310/5320-2402010-20			Редукторы		reduktor-srednego-mosta-kamaz-4310-2502010_50-49-zubev	/agregaty/reduktory/											КАМАЗ-4310, 43101	средний мост	60	/agregaty/reduktory/img/	4310-2502010_1.png	4310-2502010_2.png					Зубьев шестерен	Стандарт - 50/12 (49/12) , под заказ - 48, 47	Под полуось (шлицов)	16 шлицов	Фланец	круглый, 8 отв. 	0.42	0.52	0.72	131	Без МОДа. Передаточные числа среднего редуктора КамАЗ 4310 – 6,53 (применению большой цилиндрической шестерни на 50 зубьев) или 7,22 (49 зубьев) . Возможна сборка под заказ на 49.		
233	Редуктор среднего моста КАМАЗ 43118/43114	43118-2502010 -10(-20,-30,-40)		115		146 600	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	217 400	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					43118-2502014 -10(-20)	53205-2502010 -10(-20,-30,-40)			Редукторы		reduktor-srednego-mosta-kamaz-43114-2502010_47-48-49-50-zubev	/agregaty/reduktory/											КАМАЗ 43114, в редких случаях 43118	средний мост	60	/agregaty/reduktory/img/	43114-2502010_1.png	43114-2502010_2.png					Зубьев шестерен	48/14; 49/13 (47/15; 50/12)	Под полуось (шлицов)	20 шлицов	Фланец	круглый, с насечками	0.4	0.52	0.72	132	МОД отсутствует, проходной. На технику с колёсной формой 6х6. 		
236	Редуктор среднего моста КАМАЗ 43118/43114 с блокировкой	43118-2502014 -10(-20)		130	85	158 600	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	268 000	<b>новый, завод</b>, в наличии  48, 49 зуб. 				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					43118-2502010 -10(-20,-30,-40)	53205-2502011 -10(-20,-30,-40)			Редукторы		reduktor-srednego-mosta-kamaz-43114-43118-2502010_50-49-zubev	/agregaty/reduktory/		43118-2502011									КАМАЗ-43114, 43118	средний мост	65	/agregaty/reduktory/img/	43114-2502011_1.png			43118-2X02011_1.jpg	43118-2X02011_2.jpg		Зубьев шестерен	49/12 (50/12)	Под полуось (шлицов)	20 шлицов			0.42	0.52	0.72	129	Без межосевая блокировка (МОД). С межколесной блокировкой (МКБ) окончание 011. 		
239	Редуктор среднего моста КАМАЗ 5320	5320-2502010		100		126 650	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	215 700	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					4310-2502010 -10(-20,-30,-40)	5320-2402010 -20,-30,-10 (*-40)			Редукторы		reduktor-srednego-mosta-kamaz-5320-2502010_48-49-47-50-zubev	/agregaty/reduktory/											на мостах старого образца грузовиков КАМАЗ-5511, 5410, 54112, КамАЗ-5320, 53212,  5511, 55102 и 4310, 	средний мост	65	/agregaty/reduktory/img/	5320-2502010_1.png	5320-2502010_2.png	5320-2502010_3.png				Зубьев шестерен	Стандарт - 50/12 (49/12) , под заказ - 48, 47	Под полуось (шлицов)	16 шлицов			0.46	0.58	0.85	165	МОД. блокируемый межосевой дифференциал		
242	Редуктор среднего моста КАМАЗ 53205 Евро	53205-2502010 -10(-20,-30,-40)		115		146 600	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	247 400	<b>новый, завод</b> 49 зуб				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					53205-2502011 -10(-20,-30,-40)	53205-2402010 -20,-30,-10 (*-40)			Редукторы		reduktor-srednego-mosta-kamaz-53205-2502010_48-49-47-50-zubev	/agregaty/reduktory/											КАМАЗ-53205, 55111, 54105, 43114, 65115, 65116, 65117	средний мост	65	/agregaty/reduktory/img/	53205-2502010_1.jpg	53205-2502010_2.png					Зубьев шестерен	48/14; 49/13 (47/15; 50/12)	Под полуось (шлицов)	20 шлицов	Фланец	круглый	0.475	0.51	0.8	164	Редуктор промежуточного моста КамАЗ Евро не взаимозаменяем с классическим, полуосевые шестерни с 20-тью шлицами, на 48 или 49 зубьев, есть модификации с 47 и 50 зубами.		
245	Редуктор среднего моста КАМАЗ 53205 Евро МКБ с блокировкой	53205-2502011 -10(-20,-30,-40)		130		158 600	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	267 500	<b>новый, завод</b>, в наличии  48, 49 зуб. 				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					53205-2502010 -10(-20,-30,-40)	53205-2402011 -20,-30,-10 (*-40)			Редукторы		reduktor-srednego-mosta-kamaz-evro-53205-2502011_48-49-47-50-zubev-s-blokirovkoj	/agregaty/reduktory/											КАМАЗ-65115, 53229, 43318, 65116, 65117	средний мост	65	/agregaty/reduktory/img/	53205-2502011_1.png	53205-2502011_2.png		43118-2X02011_1.jpg	43118-2X02011_2.jpg		Зубьев шестерен	48/14; 49/13 (47/15; 50/12)	Под полуось (шлицов)	20 шлицов	Фланец	круглый	0.475	0.51	0.8	181	Редуктор промежуточного моста КамАЗ Евро не взаимозаменяем с классическим, полуосевые шестерни с 20-тью шлицами, на 48 или 49 зубьев, есть модификации с 47 и 50 зубами.	Редуктор 53205-2502011-40 отличается от редуктора 53229-2502011-40 межосевым дифференциалом: на 53205 установлен 53205-2506010, на 53229 установлен 53212-2506010, которые в свою очередь отличаются фланцами, т.е. на 53205 МО установлен круглый фланец с торцевыми шлицами 53205-2506037, на 53212 фланец 4310-1802198. Кроме того, на обоих редукторах установлены одинаковые дифференциалы с межколесной блокировкой, т.е. имеют одинаковые чашки в том числе левая 55102-2403019 со шлицами.	
248	Редуктор среднего моста КАМАЗ-6520	6520-2502011 -20,-10		220		249 600	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	344 900	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					6520-2402011 -10,-20 	53205-2502011 -10(-20,-30,-40)			Редукторы		reduktor-srednego-mosta-kamaz-6520-2502011_35-31-zubev	/agregaty/reduktory/											КАМАЗ-4308, 5460, 6460, 6520, 6520 (Евро-2, -3), 6522 (Евро-2, -3), 65226.	средний мост	110	/agregaty/reduktory/img/	6520-2502011_1.png	6520-2x02011_0.jpg	6520-2x02011_1.jpg	6520-2x02011_2.jpg	6520-2x02011_3.jpg		Зубьев шестерен	35 зуб. - 6520-2502011-10, 31 зуб. - 6520-2502011-20			Фланец	круглый	0.55	0.55	0.71	220	Камаз торцевые шлицы. Устанавливается на автомобили с мостами отечественного производства и MADARA.		
247	Редуктор среднего моста КАМАЗ 65115 Евро МКБ с блокировкой	65115-2502011 -10(-20,-30,-40)		130		159 600	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	224 400	<b>новый, завод</b>, под заказ, срок 2-4 мес.				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					65115-2502011-60	53205-2402011 -20,-30,-10 (*-40)			Редукторы		reduktor-srednego-mosta-kamaz-evro-65115-2502011_48-49-47-50-zubev-s-blokirovkoj	/agregaty/reduktory/											КАМАЗ-65115, 53229, 43318, 65116, 65117	средний мост	65	/agregaty/reduktory/img/	53205-2502011_1.png	53205-2502011_2.png					Зубьев шестерен	48/14; 49/13 (47/15; 50/12)	Под полуось (шлицов)	20 шлицов	Фланец	круглый	0.475	0.51	0.8	181	Редуктор промежуточного моста КамАЗ Евро не взаимозаменяем с классическим, полуосевые шестерни с 20-тью шлицами, на 48 или 49 зубьев, есть модификации с 47 и 50 зубами.	Отличие 65115-2502011-хх от 53205-2502011-хх - Идентичные. Но  отличие должно быть в манжетах МОД. На 53205 2 отечественнные манжеты ставили, на 65115 одна импортная. Но сегодня все равно изготавливают с одной манжетой везде. Поэтому можно любую ставить.	
249	Редуктор среднего моста КАМАЗ 65115, Евро с МКБ 46 зуб.	65115-2502011-60		145		173 100	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	306 500	<b>новый, завод</b> в наличии				сборка под заказ из новых з/ч, гар.12мес., срок 7 дней					65115-2502011 -10(-20,-30,-40)	65115-2402011-60			Редукторы		reduktor-srednego-mosta-kamaz-evro-65115-2502011-60_46-zubev-s-blokirovkoj	/agregaty/reduktory/											КАМАЗ-65115, 53229, 43318, 65116, 65117	средний мост		/agregaty/reduktory/img/	53205-2502011_1.png	53205-2502011_2.png					Зубьев шестерен	46	Под полуось (шлицов)	20 шлицов	Фланец	круглый	0.475	0.51	0.8	181	Редуктор промежуточного моста КамАЗ Евро не взаимозаменяем с классическим, полуосевые шестерни с 20-тью шлицами, на 46 зубьев		
																																																										
251	Редуктор переднего моста КАМАЗ 4310-2302010	4310-2302010 -20,-10		80		105 000	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	151 100	<b>новый, завод</b>, под заказ, срок 2-4 мес.									43118-2302010 -10,-20				Редукторы		reduktor-perednego-mosta-kamaz-4310-2302010_50-zubev	/agregaty/reduktory/											КАМАЗ-4310, 43101 и другие грузовики 6х6 до 1995 года выпуска	передний мост	50	/agregaty/reduktory/img/	6520-2502011_1.png	6520-2502011_2.png	6520-2502011_3.png	6520-2502011_4.png			Зубьев шестерен	Стандарт - 50, 49 зубьев, под заказ - 48, 47 зубьев. 	Под полуось (шлицов)	16 шлицов	Фланец	квадратный, 4 отв.	0.4	0.5	0.7	132	Без МОДа. Редуктор переднего моста на КАМАЗ 4310 производится на 50 зубьев с передаточным числом 7.22. Этот узел трансмиссии обладает хорошей тягой, обеспечивает грузовику подъем до 31 градуса.		
254	Редуктор переднего моста КАМАЗ 43114/43118-2302010	43118-2302010 -10,-20		85		110 300	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	142 900	<b>новый, завод</b>, под заказ, срок 2-4 мес.									4310-2302010 -20,-10				Редукторы		reduktor-perednego-mosta-kamaz-43114-43118-2302010_50-49-zubev	/agregaty/reduktory/											КАМАЗ-43114, 43118	передний мост	50	/agregaty/reduktory/img/	43114-2302010_1.png	43114-2302010_2.png	43114-2302010_3.png				Зубьев шестерен	49/12 (50/12)	Под полуось (шлицов)	20 шлицов	Фланец	круглый	0.4	0.5	0.7	129			
253	Редуктор переднего моста КАМАЗ 4326-2302010	4326-2302010 -10,-20					<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	162 200	<b>новый, завод</b>, под заказ, срок 2-4 мес.									53205-2402011 -20,-30,-10 (*-40)	53205-2502011 -10(-20,-30,-40)			Редукторы		reduktor-perednego-mosta-kamaz-4326-2302010_50-49-zubev	/agregaty/reduktory/											КАМАЗ-4326, 43261, 4350	передний мост		/agregaty/reduktory/img/	43114-2302010_1.png						Зубьев шестерен	49/12 (50/12)	Под полуось (шлицов)	20 шлицов	Фланец	круглый	0.4	0.5	0.7	129			
255	Редуктор переднего моста КАМАЗ 53228	53228-2302010 -10,-20,-30					<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	142 200	<b>новый, завод</b>, под заказ, срок 2-4 мес.									4326-2302010 -10,-20	53205-2502011 -10(-20,-30,-40)			Редукторы		reduktor-perednego-mosta-kamaz-53228-2302010_50-49-zubev	/agregaty/reduktory/												передний мост		/agregaty/reduktory/img/	43114-2302010_1.png						Зубьев шестерен	49/12 (50/12)	Под полуось (шлицов)	20 шлицов	Фланец	круглый	0.4	0.5	0.7	129			
256	Редуктор переднего моста КАМАЗ 6522	6522-2302010 -10,-20		100		129 500	<b>восстановленный</b>, гар.6 мес., срок 4-6 дн.	173 800	<b>новый, завод</b>, под заказ, срок 2-4 мес.									6520-2502011 -20,-10	6520-2402011 -10,-20 			Редукторы		reduktor-perednego-mosta-kamaz-6522-2302010_50-49-zubev	/agregaty/reduktory/											КАМАЗ-4308, 5460, 6460, 6520, 6520 (Евро-2, -3), 6522 (Евро-2, -3), 65226.	передний мост		/agregaty/reduktory/img/	6520-2402011_3.png	6520-2x02011_0.jpg	6520-2x02011_1.jpg	6520-2x02011_2.jpg	6520-2x02011_3.jpg		Зубьев шестерен	35 зуб. -10, 31 зуб. -20	Под полуось (шлицов)	20 шлицов	Фланец	круглый							
																																																										
257	Межосевой дифференциал (МОД) КАМАЗ 5320	5320-2506010				-	<b>кап.ремонт</b>, гар.6 мес.,  под заказ				<b>новый, сборка под заказ</b>		сборка под заказ из новых з/ч, Н.Челны, гар.12мес., срок 7 дней					53205-2506010	6520-2506010			МОД		mezhosevoj-differencial-mod-kamaz-5320-2506010	/agregaty/reduktory/											КАМАЗ-5320, КАМАЗ-5410, КАМАЗ-5511, КАМАЗ-53212, КАМАЗ-54112, КАМАЗ-55102			/agregaty/reduktory/img/	5320-2506010_1.png	5320-2506010_2.png	5320-2506010_3.png								Фланец	квадратный	0.34	0.25	0.34	33.1	Межосевой дифференциал, МОД КамАЗ 5320-2506010 нужен для распределения момента между средним и задним ведущими мостами и для обеспечения различных частот вращения колес этих мостов.		
260	Межосевой дифференциал (МОД) КАМАЗ ЕВРО 53205	53205-2506010				88 500	<b>кап.ремонт</b>, гар.6 мес.,  под заказ	-	<b>новый, завод</b>, под заказ, срок 4-12 нед.		<b>Сборка под заказ, новый</b>		сборка под заказ из новых з/ч, Н.Челны, гар.12мес., срок 7 дней					5320-2506010	6520-2506010			МОД		mezhosevoj-differencial-mod-kamaz-evro-53205-2506010	/agregaty/reduktory/											КАМАЗ-53215, 54115, 55111, 65115, 65116, 65117, 65111, 53228, 43114, 43118, 4326, 6540, 53229, 43501, 53501, 53504, 63501, 6450			/agregaty/reduktory/img/	53205-2506010_1.png	53205-2506010_2.png	53205-2506010_3.png	53205-2506010_4.png							Фланец	круглый	0.34	0.25	0.44	31.2			
263	Межосевой дифференциал (МОД) КАМАЗ 6520 ЕВРО-2-3	6520-2506010				-	<b>кап.ремонт</b>, гар.6 мес.,  под заказ		<b>новый, завод</b>, под заказ, срок 4-12 нед.				сборка под заказ из новых з/ч, Н.Челны, гар.12мес., срок 7 дней					5320-2506010	53205-2506010			МОД		mezhosevoj-differencial-mod-kamaz-6520-2506010	/agregaty/reduktory/											КАМАЗ-6520, 6460, 6522, 65226, 65221 			/agregaty/reduktory/img/	6520-2506010_1.png	6520-2506010_2.png									Фланец	круглый	0.18	0.06	0.18	8		сборка: 1) болт М10х 60х 1,25 / г. Белебей 2) крестовина МОД 6520 голая / ОАО КамАЗ 3) сателлит МОД 6520 / ОАО КамАЗ 4) чашки МОД (к-т) 6520 голые / ОАО КамАЗ 5) шайба сателлита МОД 6520 / ОАО КамАЗ	
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
	тележки																																																									
301	Подвеска КАМАЗ-5320 в сборе старого образца, 8т тележка, на 48, 49 зубьев	5320-2999002				480 000	Кап.ремонт, гарантия 3 мес.		сборка 'под новый', гарантия 6 мес.		завод, новый, под заказ 1-3 мес.							5320-2400020-10	5320-2500020-10	5320-3000012	5511-2999022-20	тележки	222	podveska-kamaz-5320-v-sbore-starogo-obraztsa-8t-telezhka-na-48-49-zubev-5320-2999002	/agregaty/mosty/											КАМАЗ- 5320, 5410, 55102, 53212			/agregaty/mosty/img/	podveska-kamaz-evro-telezhka-v-sbore_1.jpg	podveska-kamaz-evro-telezhka-v-sbore_2.jpg					Рессоры	8 тонн, обычные	Ступицы	старого образца 5 болтов - звезды	АБС	нет	2.45	2.2	0.64	1680	Фланец - квадратный 4 отв., ступицы – старого образца. Нет блокировок и АБС.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста с редукторами, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси, рессоры, карданный вал, башмаки балансира, тяги и др.	
303	Подвеска КАМАЗ-5511 в сборе, 10т тележка, на 48, 49 зубьев	5511-2999022-20				492 500	Кап.ремонт, гарантия 3 мес.		сборка 'под новый', гарантия 6 мес.		завод, новый, под заказ 1-3 мес.							5511-2400020-10	5511-2500020-10	5320-3000012	5320-2999002	тележки	222	podveska-kamaz-5511-v-sbore-10t-telezhka-na-48-49-zubev-5511-2999022-20	/agregaty/mosty/											КАМАЗ- 5511, 55111			/agregaty/mosty/img/	podveska-kamaz-evro-telezhka-v-sbore_1.jpg	podveska-kamaz-evro-telezhka-v-sbore_2.jpg					Рессоры	10 тонн, обычные	Ступицы	старого образца 5 болтов - звезды	АБС	нет	2.45	2.4	0.64	1680	Фланец - квадратный 4 отв., ступицы – старого образца. Нет блокировок и АБС.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста с редукторами, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси, рессоры, карданный вал, башмаки балансира, тяги и др.	
305	Подвеска КАМАЗ-53205 шасси Евро-1, 10т тележка, на 47, 48 или 49 зубьев.	53205-2999022-20				564 540	Кап.ремонт, гарантия 3 мес.		сборка 'под новый', гарантия 6 мес.	1 377 809	завод, новый, под заказ 1-3 мес.							53205-2400020-10	53205-2500020-30	53205-3000012	43114-2999020-20	тележки	222	podveska-kamaz-53205-shassi-evro-1-10t-telezhka-na-47-48-ili-49-zubev-53205-2999022-20	/agregaty/mosty/											КАМАЗ- 53205, 54105, 53215			/agregaty/mosty/img/	podveska-kamaz-evro-telezhka-v-sbore_1.jpg	podveska-kamaz-evro-telezhka-v-sbore_2.jpg					Рессоры	10 тонн	Ступицы	евро, 10 отв.	АБС	нет	2.45	2.4	0.64	1692	Фланец - круглый евро со шлицами, ступицы – евро (10 отверстий). Возможна установка МОД.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста с редукторами, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси, рессоры, карданный вал, башмаки балансира, тяги и др.	
307	Подвеска КАМАЗ-43114 в сборе, 8т тележка	43114-2999020-20				по запросу	Кап.ремонт, гарантия 3 мес.		сборка 'под новый', гарантия 6 мес.	1 427 800	завод, новый, под заказ 1-3 мес.							43114-2400020	43114-2400021-x0	43114-2500012-20	43114-2300020-20	тележки	222	podveska-kamaz-43114-v-sbore-8t-telezhka-43114-2999020-20	/agregaty/mosty/											КАМАЗ- 4310, 43101, 43114			/agregaty/mosty/img/	podveska-kamaz-evro-telezhka-v-sbore_1.jpg	podveska-kamaz-evro-telezhka-v-sbore_2.jpg					Рессоры		Ступицы	евро, 10 отв.	АБС		2.45	2.4	0.64	1700	Фланец - круглый евро со шлицами, ступицы – евро (10 отверстий). Возможна установка МОД.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста с редукторами, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси, рессоры, карданный вал, башмаки балансира, тяги и др.	
309	Подвеска КАМАЗ-43118 в сборе, 10т тележка	43118-2999125-10				1 235 000	Кап.ремонт, гарантия 3 мес.		сборка 'под новый', гарантия 6 мес.	1 457 800	завод, новый, под заказ 1-3 мес.							43118-2400020-20	43118-2500020	43118-2300020	43114-2999020-20	тележки	222	podveska-kamaz-43118-v-sbore-10t-telezhka-43118-2999125-10	/agregaty/mosty/											КАМАЗ- 43118			/agregaty/mosty/img/	podveska-kamaz-evro-telezhka-v-sbore_1.jpg	podveska-kamaz-evro-telezhka-v-sbore_2.jpg					Рессоры		Ступицы	евро, 10 отв.	АБС		2.45	2.4	0.64	1700	Фланец - круглый евро со шлицами, ступицы – евро (10 отверстий). Возможна установка МОД.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста с редукторами, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси, рессоры, карданный вал, башмаки балансира, тяги и др.	
311	Подвеска КАМАЗ-65115 евро-ступицы, 15т тележка, на 46, 47, 48 или 49 зубьев	65115-2999001-10				по запросу	Кап.ремонт, гарантия 3 мес.		сборка 'под новый', гарантия 6 мес.	1 639 000	завод, новый, под заказ 1-3 мес.							65115-2400020-x0	65115-2500021-x0	65111-2300023-10	65115-3000012	тележки	222	podveska-kamaz-65115-evro-stupitsy-15t-telezhka-na-46-47-48-ili-49-zubev-65115-2999001-10	/agregaty/mosty/											КАМАЗ- 65115, 53229, 53228, 65116, 65117			/agregaty/mosty/img/	podveska-kamaz-evro-telezhka-v-sbore_1.jpg	podveska-kamaz-evro-telezhka-v-sbore_2.jpg					Рессоры	15 тонн	Ступицы	евро, 10 отв.	АБС	опционально	2.45	2.4	0.64	1692	Фланец - круглый евро со шлицами, ступицы – евро (10 отверстий). Установлены межколесные блокировки и антиблокировочные системы.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста с редукторами, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси, рессоры, карданный вал, башмаки балансира, тяги и др.	
313	Подвеска КАМАЗ-6520 в сборе, 20т тележка, на 35 или 31 зуб	6520-2999001				по запросу	Кап.ремонт, гарантия 3 мес.	835 600	сборка 'под новый', гарантия 6 мес.	--	завод, новый, под заказ 1-3 мес.							321.1-00.00.00	6520-2500011-10	6522-2300022	6520-3000012-02	тележки	222	podveska-kamaz-6520-v-sbore-20t-telezhka-na-35-ili-31-zub-6520-2999001	/agregaty/mosty/											КАМАЗ- 6520, 6522, 6460, 65222			/agregaty/mosty/img/							Рессоры	20 тонн	Ступицы	евро, 10 отв.	АБС	да	2.37	2.2	0.9	1955	Фланец - круглый евро со шлицами, ступицы – евро (10 отверстий). Установлены межколесные блокировки и антиблокировочные системы.	Задняя тележка (подвеска в сборе) поставляется на деревянной подставке, первая комплектность (полная): 2 моста, 2 редуктора, ступицы, энергоаккумуляторы, ось с кронштейнами, рессоры, карданный вал, башмаки балансира, тяги и др.	
	мосты																																																									
317	Мост задний КАМАЗ-5320 на 49, 48 зубьев	5320-2400020-10		180		230 000	Кап.ремонт, гарантия 3 мес.			334 000	завод, новый, под заказ 1-3 мес.							5320-2500020-10	5320-3000012	5320-2999002		мосты	222	most-zadnij-kamaz-5320-na-49-48-zubev-5320-2400020-10	/agregaty/mosty/											КАМАЗ- 5320, 5410, 5511, 55102, 53212			/agregaty/mosty/img/	most-zadniy-kamaz-53205_4.jpg						Полуось	16 шлицов	Ступицы	нет	АБС	нет	2.22	0.67	0.55	582	Фланец - квадратный 4 отв., ступицы – старого образца, возможна установка ступиц нового евро-образца. Нет блокировок и АБС.	Мост поставляется на специальной подставке. Первая комплектация: картер моста, редуктор, ступицы, барабаны, колодки, энергоаккумуляторы, кронштейны, полуоси и др.	
