url	city	term	cost_dvig	point1	point2	point3	dist_chelny	dist_krasnodar	dist_moscow	latitude	longitude	text1	text2	text3	text4
abakan	Абакан	7-11	14950	655002, республика Хакасия, г. Абакан, ул. Хлебная, д. 30			3417	5099	4471	53,711417	91,431806				
achinsk	Ачинск	8-12	11550				2947	4629	4001						
almetevsk	Альметьевск	1-2	0	423450, г. Альметьевск, ул. Полевая, д. 1В, торгово-складской комплекс «Строительный рынок» (после АЗС Татнефть поворот в комплекс)			113	1828	1078	54,898416	52,319537				
angarsk	Ангарск	10-13	12910	665800, г. Ангарск, 215-й квартал, стр. 16			4120	5802	5174	52,4934424	103,84139				
arhangelsk	Архангельск	4-5	6705	Архангельская область, г.Архангельск, Талажское шоссе, д. 4			1666	2582	1236	64,570049	40,576311				
astrahan	Астрахань	5-7	6025	414057, г.Астрахань, ул. Рождественского, д. 17			1613	822	1392	46,311861	48,056556				
barnaul	Барнаул	6-8	11550	Алтайский край, г.Барнаул, Чернышевского, 293 А			2563	4244	3617	53,326144	83,749225				
batajsk	Батайск	5-7		Ростовская обл., г. Батайск, п. Койсуг, ул. М. Горького, д. 701Г			1671	262	1085	47,112491	39,669351				
belgorod	Белгород	4-5		Белгородская обл, г.Белгород, ул. Кирпичный тупик, д.2А			1521	958	663	50,588102	36,570581				
berezniki	Березники	5-6	7980	Пермский край, г.Березники, ул. Большевистская, д. 8			707	2608	1616	59,400103	56,80364				
bijsk	Бийск	6-8	11550	г. Бийск, ул. Петра Мерлина, д. 63, корп. 2			2686	4368	3740	52,525411	85,168142				
blagoveshchensk	Благовещенск	12-16	15460	Амурская область, Благовещенский р-н, г.Благовещенск, ул. Калинина, д.126 (территория ИПК «Приамурье»)			6693	8375	7749	50,288223	127,52496				
bratsk	Братск	11-13	12910	Иркутская обл, г.Братск, ул. Южная, д. 14, стр. 10			3994	5675	5048	56,1457	101,6099				
bryansk	Брянск			Брянская обл, г.Брянск, ул. М.Расковой, д.25			1447	1302	384	53,337344	34,279585				
chajkovskij	Чайковский	3-5					278	2182	1276						
cheboksary	Чебоксары	3-4	5423	Чувашская Республика - Чувашия, г.Чебоксары, ул. Гаражный проезд, 3, Лит. В, В1			404	1786	660	56,113035	47,274992				
chelyabinsk	Челябинск	4-5	7810	Челябинская область, г. Челябинск, Северный луч, д. 1а			718	2402	1776	55,214675	61,433474				
cherepovets	Череповец			Вологодская область, г. Череповец, ул. Красная, 4Г			1298	1832	488	59,114289	37,967843				
chita	Чита	14-17	14950	Забайкальский край, г. Чита, ул. Туринская, 1б			5217	6901	6274	52,069629	113,45368				
dimitrovgrad	Димитровград	3-5		433504, г. Димитровград, ул. Промышленная, д.35/5			353	1608	971	54,213412	49,571899				
ekaterinburg	Екатеринбург	3-4	7469	Свердловская обл., г.Екатеринбург, ул. Чистопольская, д. 6			846	2527	1797	56,823662	60,681989				
elista	Элиста						1479	509	1261						
habarovsk	Хабаровск	11-14	15714	Хабаровский край, г. Хабаровск, ул. Тихоокеанская, д. 73, корп. 3			7328	9012	8385	48,503271	135,03527				
hanty-mansijsk	Ханты-Мансийск	6-7	11975				1691	3491	2601						
irkutsk	Иркутск	10-13	12910	Иркутская обл., г.Иркутск, ул. Новаторов, д.1			4171	5853	5225	52,3508	104,2093				
ishim	Ишим	5-7	9680				1356	3037	2410						
ivanovo	Иваново	1-2	3553	Ивановская обл., г.Иваново, ул. Парижской Коммуны, д. 84			926	1606	308	56,999441	40,916123				
izhevsk	Ижевск	1-3	6280	Удмуртская Респ., г. Ижевск, ул. Пойма, д. 22			206	2107	1200	56,8052	53,1956				
joshkar-ola	Йошкар-Ола	4-5	5423	Марий Эл Респ., г.Йошкар-Ола, ул. Строителей, 99 Б			393	1866	749	56,614759	47,867277				
kaliningrad	Калининград	6-8	6110	Калининградская обл, г. Калининград, ул. Пригородная, д. 20			2361	2306	1284	54,726904	20,565517				
kaluga	Калуга	3-4	3553	Калужская обл., г. Калуга, ул. Параллельная, д.11, стр. 22			1245	1278	182	54,5582	36,2694				
kamensk-uralskij	Каменск-Уральский			Свердловская обл., г.Каменск-Уральский, ул. Карла Маркса, 99			845	2526	1896	56,440534	61,895846				
kansk	Канск	9-12	16554				3341	5023	4395						
kazan	Казань	1-3	5770	Республика Татарстан, г. Казань, ул. Тихорецкая, д. 19			241	1778	810	55,729605	49,116044				
kemerovo	Кемерово	6-8	11550	Кемеровская обл, г.Кемерово, Кузнецкий пр-т, д. 91			2589	4270	3643	55,337	86,061694				
kirov	Киров	5-7	5423	г. Киров, ул. Щорса, д. 70А/5			491	2206	959	58,571493	49,578056				
kolomna	Коломна			Московская область, Коломенский район, поселок Радужный 47Б			1084	1307	114	55,14016257	38,731043				
komsomolsk-na-amure	Комсомольск-на-Амуре			ул. Вокзальная, д. 10/4Б			7757	9438	8811	50,556051	137,0039				
kostroma	Кострома	2-3	6620	г. Кострома, ул. Деминская, д. 2 Б			1012	1691	345	57,763717	40,994083				
krasnodar	Краснодар	3-5	6365	350072, Краснодар, ул. Автомобильная, д. 3			1927		1342	45,092874	38,99389				
krasnoyarsk	Красноярск	7-11	11550	Красноярский край, г.Красноярск, Северное шоссе, 5Г стр 26			3119	4767	4173	56,079578	92,944367				
kurgan	Курган	5-8	8490	Курганская обл., г.Курган, ул. Омская, д. 146			998	2680	2052	55,478659	65,378731				
kursk	Курск			Курская обл., г.Курск, ул. Литовская, д. 12А			1492	1060	525	51,703382	36,169946				
kyzyl	Кызыл	10-15	17245				3805	5446	4859						
lipetsk	Липецк	2-3	4488	Липецкая обл, г. Липецк, ул. Ангарская, д. 30			1180	950	463	52,598501	39,459852				
magadan	Магадан	25-30	#N/A	Южно-Сахалинск, Сахалинская область, ул. Железнодорожная, д. 170Б/1			9283	10932	10337	59,550167	150,83653				
magnitogorsk	Магнитогорск	6-7	8490	455000, г. Магнитогорск, ул. Энергетиков 2/1			637	2321	1691	53,434801	58,937134				
majkop	Майкоп			385006, Майкоп, ул. Промышленная, д. 58Ж			1934	127	1399	44,631778	40,082667				
mezhdurechensk	Междуреченск	6-8	12400				2778	4427	3832						
miass	Миасс	5-8	7640	Челябинская обл., г. Миасс ул. Академика Павлова, д.8			635	2319	1689	55,041091	60,105532				
moskva	Москва	1-2	3500				1058	1342							
murmansk	Мурманск	4-5	7640	Мурманская обл., г. Мурманск, ул. Домостроительная, д.16/1			2531	3209	1865	68,99291	33,131745				
murom	Муром			Владимирская обл, г. Муром, Владимирское шоссе, д. 5			814	1408	311	55,586461	42,011268				
naberezhnye-chelny	Набережные Челны		0	423800, г. Набережные Челны, ул. Хлебный проезд, д. 28				1927	1058	55,711153	52,410085				
nahodka	Находка	16-19	19115				8198	9883	9256						
nalchik	Нальчик			Кабардино-Балкарская Респ., г. Нальчик, переулок Кузнечный, д.5			1888	504	1652	43,499124	43,595654				
neftekamsk	Нефтекамск	1-2		Башкортостан Респ, г. Нефтекамск, ул. Высоковольтная, стр.2			182	2082	1293	56,103527	54,246493				
nizhnekamsk	Нижнекамск	1-2	0	г. Нижнекамск, ул. Ахтубинская, д. 12			49	1907	1057	55,627087	51,826531				
nizhnevartovsk	Нижневартовск	5-7	13080	Тюменская область , Ханты – Мансийский автономный округ- Югра, г. Нижневартовск, ул. Индустриальная, д. 38			2137	3822	3111	60,953886	76,533094				
nizhnij-novgorod	Нижний Новгород	1-2	4394	Канавинский район, ул. Вторчермета, д.1, строение К2 (Заезд с Базового проезда)			643	1542	421	56,3049	43,865099				
nizhnij-tagil	Нижний Тагил	5-6	8490	Свердловская обл., г. Нижний Тагил, Восточное шоссе, 17			870	2673	1779	57,907644	60,023192				
novocheboksarsk	Новочебоксарск	3-4		429950, г. Новочебоксарск, ул. Строителей, д.33А к.1			397	1792	677	56,108333	47,4515				
novocherkassk	Новочеркасск			346400, Ростовская обл., г. Новочеркасск, ул. Трамвайная, д. 7/9			1634	312	1053	47,448602	40,099635				
novokuznetsk	Новокузнецк	6-8	11550	654063, г. Новокузнецк, ул. Рудокопровая, д.30А			2666	4350	3723	53,754278	87,085278				
novorossijsk	Новороссийск	3-5	6535	353991, г. Новороссийск, с. Кирилловка, ул. 3-я Промышленная, д. 6			2058	146	1478	44,769659	37,723753				
novosibirsk	Новосибирск	5-7	10530	630032, г.Новосибирск, ул. Большая, д. 280			2298	3982	3356	55,012999	82,863903				
noyabrsk	Ноябрьск	6-8	14100	Ямало-Ненецкий АО, г. Ноябрьск, Промузел &quot;Пелей&quot;, Панель10			2228	3912	3202	63,196093	75,49339				
oktyabrskij	Октябрьский	1-3		Республика Башкортостан, г. Октябрьский, ул. Космонавтов, д.63, корп.2			202	1815	1189	54,482204	53,550724				
omsk	Омск	5-6	10105	Омская область, г. Омск, пр-т Космический, 109 к.1			1645	3330	2703	54,987123	73,48155				
orehovo-zuevo	Орехово-Зуево			142605, Московская область, г. Орехово-Зуево,  ул. Урицкого, д. 98, стр. 1			973	1377	97	55,823749	38,967814				
orenburg	Оренбург	3-4	6535	460052, г. Оренбург, Шарлыкское шоссе, д. 12 корпус 1			572	2003	1469	51,850378	55,13066				
orsk	Орск	4-5	6535	Оренбургская область, г. Орск, пр-т Мира,12 Б (по Орскому шоссе, в районе ООО &quot;ОрскВодоканал&quot;)			843	2278	1744	51,238447	58,481807				
penza	Пенза	1-2	5049	Пензенская область, г. Пенза, ул. Измайлова, д.13			754	1314	640	53,189598	45,036749				
perm	Пермь	3-4	6450	Пермский край, г. Пермь, ул. Промышленная, 123			532	2436	1442	57,923219	56,166597				
petrozavodsk	Петрозаводск	2-5	5423	Республика Карелия, г. Петрозаводск, ул. Зайцева, д. 65 корп. 4			1673	2365	1017	61,814913	34,310074				
podolsk	Подольск			Московская область, г. Подольск, ул. Лобачева, д. 14			1093	1320	44	55,438823	37,573977				
prokopevsk	Прокопьевск	6-8	11550	653024, г. Прокопьевск, ул. Гайдара, д. 45			2633	4317	3690	53,859467	86,640569				
pskov	Псков	2-3	5423	Псковская область, г. Псков, ул. Леона Поземского, 110Д, помещение 1001			1794	2066	731	57,83369	28,306759				
pyatigorsk	Пятигорск	5-8	6790	Ставропольский край, г. Пятигорск, ул. Егоршина, 6			1806	422	1571	44,041111	43,001859				
rostov-na-donu	Ростов-на-Дону	2-3	6195	344090, г. Ростов-на-Дону, ул. Доватора, дом 148			1655	276	1074	47,238196	39,599507				
rubtsovsk	Рубцовск	6-8	12400	Алтайский край, г. Рубцовск, проезд Кооперативный, д.1			2486	4170	3544	51,498045	81,186915				
ryazan	Рязань	1-2	3553	г. Рязань, 195 км Окружной дороги			1064	1224	196	54,586473	39,726948				
rybinsk	Рыбинск			Ярославская область, г. Рыбинск, Ярославский тракт, 52			1120	1652	308	58,040502	38,876466				
salavat	Салават	3-6		Республика Башкортостан, г. Салават, ул. Уфимская, 11/1			457	2069	1515	53,373595	55,921627				
samara	Самара	2-3	6025	443052, г. Самара, ул. Земеца, д. 32, литер 354			391	1588	1054	53,210861	50,310889				
sankt-peterburg	Санкт-Петербург	1-2	4581	г. Санкт-Петербург, ул. Якорная, д. 17, лит. Ш			1758	2054	706	59,942818	30,440896				
saransk	Саранск	2-3	5770	Республика Мордовия, г. Саранск, ул. Строительная, д. 11 к1			690	1442	653	54,203435	45,161759				
saratov	Саратов	3-5	6025	г. Саратов, ул. Соколовая гора, д. 5			813	1113	846	51,557081	46,070333				
sevastopol	Севастополь	6-8	13930	г. Севастополь, Фиолентовское шоссе, 1/5			2390	507	1809	44,583717	33,479851				
shahty	Шахты			Ростовская область, г. Шахты, пер. Газетный, 4б			1588	349	1007	47,719744	40,238641				
simferopol	Симферополь	5-7	13930	Республика Крым, г. Симферополь, ул. Глинки, д. 67 Г			2323	441	1743	44,980699	34,155941				
smolensk	Смоленск			Смоленская область, г. Смоленск, ул. Старо-Комендантская, д. 2			1445	1555	395	54,798031	32,05599				
sochi	Сочи			Краснодарский край, г. Сочи, ул.Гастелло, 23а, литер А			2203	292	1622	43,45457	39,917951				
staryj-oskol	Старый Оскол			Белгородская область, г. Старый Оскол, ул. Заводская, 1а			1388	956	635	51,310136	37,871643				
stavropol	Ставрополь	3-6	6450	Ставропольский край, г. Ставрополь, ул. 2-я Промышленная, 33			1750	299	1411	45,059938	41,904143				
sterlitamak	Стерлитамак	3-6	7469	Республика Башкортостан, г. Стерлитамак, ул. Элеваторная, 19			421	2106	1479	53,64708	55,953695				
surgut	Сургут	6-9	11975	Ханты-Мансийский Автономный округ - Югра АО, г. Сургут, ул. Аграрная, д. 3			1921	3606	2895	61,265524	73,471221				
syktyvkar	Сыктывкар			Республика Коми, г. Сыктывкар, ул. Лесопарковая, 21/3			908	2657	1313	61,639255	50,792321				
taganrog	Таганрог			Ростовская область, г. Таганрог, Поляковское шоссе, 22			1721	353	1141	47,209188	38,858577				
tambov	Тамбов	3-5	4488	Тамбовская область, г. Тамбов, ул. Кавалерийская, 13А			1042	1025	460	52,728144	41,426247				
tobolsk	Тобольск	5-7	9255				1383	3067	2364						
tolyatti	Тольятти	3-4	5600	Самарская область, г. Тольятти, ул. Базовая, 1,стр. 20			425	1520	986	53,525601	49,469486				
tomsk	Томск	6-8	11550	Томская область г. Томск, ул. Пролетарская, д. 38В, стр. 1			2552	4236	3610	56,512004	84,952211				
tula	Тула	2-3	3553	г. Тула, ул. Чмутова, д. 158 В			1232	1170	183	54,20889	37,549935				
tver	Тверь	2	3553	г.Тверь, Московское шоссе, д. 18, стр. 1			1219	1515	168	56,835486	35,958303				
tyumen	Тюмень	4-5	8660	Тюменская область, г. Тюмень, ул. Одесская, д.1, стр. 8			1147	2831	2119	57,1442	65,6041				
ufa	Уфа	3-4	6620	Республика Башкортостан, г. Уфа, ул. Сельская Богородская, 57			291	1995	1345	54,787997	56,09008				
ulan-ude	Улан-Удэ	13-14	14439	Республика Бурятия, г. Улан-Удэ, ул. Ботаническая, д. 38/2			4570	6254	5628	51,838696	107,64631				
ulyanovsk	Ульяновск	3-4	5770	Ульяновская область, г. Ульяновск, Московское шоссе, д.9 а, корп.2			471	1559	889	54,299586	48,294273				
ussurijsk	Уссурийск	19-21	17415	Приморский край, г. Уссурийск, ул. Резервная, 31			7989	9674	9047	43,842759	131,92609				
velikie-luki	Великие Луки	3-4	7300				1537	1806	469						
velikij-novgorod	Великий Новгород	1	4675	Новгородская обл, г.Великий Новгород, Район Колмово, Базовый пер., д.13			1587	1879	529	58,551637	31,260581				
vladikavkaz	Владикавказ			г. Владикавказ, ул.Ставропольская 2Б			1982	617	1762	43,04969607	44,691743				
vladimir	Владимир	1-2	3832	Владимирская обл., г. Владимир, ул. Гастелло, д.8			871	1494	196	56,156596	40,385713				
vladivostok	Владивосток	17-19	15714	Приморский край, г. Владивосток, Военное шоссе, д. 18			8120	9802	9174	43,13142	131,9181				
volgograd	Волгоград	3-5	5855	Волгоградская область, г. Волгоград, ул. Землячки д. 16			1189	744	970	48,74865	44,470119				
vologda	Вологда	2-4	4581	Вологодская обл., г. Вологда, ул. Ильюшина, д. 9 Б			1132	1817	471	59,208208	39,820744				
volzhskij	Волжский			Волгоградская обл., г.Волжский, ул. Автодорога 6, д.31В			1188	774	995	48,813057	44,798857				
voronezh	Воронеж	1-2	4488	Воронежская обл, г.Воронеж, Землячки, д.15			1261	835	515	51,711022	39,291179				
yakutsk	Якутск	20-30	29145				7312	8996	8370						
yaroslavl	Ярославль	1-2	3553	150044, г. Ярославль, ул. Базовая, д. 2			1036	1616	272	57,658917	39,839806				
yuzhno-sahalinsk	Южно-Сахалинск	25-30	22430				8871	10556	9929	46,92303957	142,72298				
zlatoust	Златоуст	5-6	8319				588	2269	1642						