id	name	code1	code2	завод	закуп1	закуп2	price1	price1_name	price2	price2_name	price3	price3_name	price4	price4_name	price5	price5_name	price6	price6_name	price7	price7_name	price8	price8_name	lk1	lk2	lk3	lk4	cat	cat2	url	path	ord	code3		img_path	img1	img2	img3	img4	img5	prim	prim2	par1	text1	par2	text2	par3	text3	w	h	l	m	desc	Comment
423	Турбокомпрессор Евро-3 HE 351 W (двиг. Cummins 6 ISBe)	6ISBe-4043980	4043982 / 4956030 / 4955908 / 2835140 / 4043980				32 500	Holset, Германия, под заказ																			Турбокомпрессоры		turbokompressor-evro-3-he-351-w-dvig-cummins-6-isbe_4043980	/dvigatel_zapchasti/catalog/turbik/				/dvigatel_zapchasti/img/turbik/	6ISBe-4043980_1.jpg	6ISBe-4043980_2.jpg				КАМАЗ 4308, 43255, 65115, 65116, 65117	двигатели Cummins 4ISBe, 6ISBe, 6ISDe												
425	Турбокомпрессор Евро-3 HE 221 W (двиг. Cummins 4 ISBe)	4ISBe-4043978	4043978 / 2835143 / 4956031 / 4033347				29 500	Holset, Германия, под заказ																			Турбокомпрессоры		turbokompressor-evro-3-he-221-w-dvig-cummins-4-isbe_4043978	/dvigatel_zapchasti/catalog/turbik/				/dvigatel_zapchasti/img/turbik/	4ISBe-4043978_1.jpg	4ISBe-4043978_2.jpg				КАМАЗ, ПАЗ, КАВЗ, Yutong ZK6852HG	двигатели Cummins, стандарта Евро-3 и 4, ISDe4, мощностью 185 л.с.												
																																																					
429	ТНВД ЯЗДА 33-02 Евро-0 на КамАЗ,УРАЛ-4320 (210 л.с)	33.1111007-02		44		13	24 500	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					55 850	завод, новый	38 000	сборка на б/у корпусе, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-yazda-33-02-evro-0-na-kamaz-ural-4320-210_33-1111007-02	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	33.1111007-02_1.jpg					КамАЗ-5320, 5410, 5511, 54112, 55102, 4310, 43101; УРАЛ-4320, ЗИЛ-133ГЯ	двигатели 740.10	Число секций ТНВД	8	Диаметр макс. ход плунжера (мм)	9/10	Модель форсунки	33-02	0.37	0.4	0.5	26.4	Насос с V-образным расположением секций и межсекционным расстоянием 36 мм. с механическим регулятором с прямым и обратным корректором. 	ОАО &quot;Ярославский завод Дизельной аппаратуры&quot;
431	ТНВД ЯЗДА 334.5 на КамАЗ, ГАЗ-5903 ТУРБО	334.1111005		54,9		13	28 000	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					62 720	завод, новый	44 000	сборка из новых запчастей, паспорт, упаковка, гар. 6 мес.							271.1112010-02	271.1112110-01	7403-1118010/08		ТНВД		tnvd-yazda-na-kamaz-gaz-5903-turbo_334-1111005	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	334.1111005_1.jpg	334.1111005_2.jpg				КамАЗ-4326, КамАЗ-5315, КамАЗ-43114, КамАЗ-43118, ГАЗ-5903	двигатели 7403.10 Турбо	Плунжерная пара	33.1111074-01	Топливо-подкачка	323	Модель форсунки	271-02	0.38	0.36	0.51	26.35	Насос с V-образным расположением секций и межсекционным расстоянием 36 мм. с механическим регулятором с прямым и обратным корректором. 	ОАО &quot;Ярославский завод Дизельной аппаратуры&quot;
433	ТНВД ЯЗДА 337-40 на КамАЗ Евро-1 дв.740.11-240, 7405.10 (с муфтой)	337.1111005-40		62,5		24	49 500	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					95 800	завод, новый	69 500	сборка из новых запчастей, паспорт, упаковка, гар. 6 мес.							273.1112010-31	273.1112110-30	337.1111005-42.08	337.1111005-42	ТНВД		tnvd-yazda-337-40-na-kamaz-evro-1-dv-740-11_7405-10_337-1111005-40	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	337.1111005-40_1.jpg	337.1111005-40_2.jpg	dop_337.1111005-42.08_2.jpg	dop_337.1111005-40_5.jpg	dop_337.1111005-40_4.jpg	КамАЗ-55111-02, 65115, 53212-02, 54112-02, 54115, 53215,53205-02, 53213, 53202, 53229-02, 54105-02, 53228-02, 4326, 4350	двигатели 740.11, 7405.10			Диаметр макс. ход плунжера (мм)	11/13	Модель форсунки	273-30, 273-31	0.37	0.4	0.5	26.4	Насос с V-образным расположением секций и межсекционным расстоянием 36 мм. с механическим регулятором с прямым и обратным корректором. 	ОАО &quot;Ярославский завод Дизельной аппаратуры&quot;
435	ТНВД ЯЗДА 337-42.08 на КамАЗ Евро-1 дв.740.11 (без муфты)	337.1111005-42.08		62,5			49 500	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					97 800	<b>завод, новый</b>	69 500	сборка из новых запчастей, паспорт, упаковка, гар. 6 мес.							273.1112010-31	273.1112110-30	337.1111005-40	337.1111005-42	ТНВД		tnvd-yazda-337-42-08-na-kamaz-evro-1-dv-740-11_337-1111005-42-08	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	337.1111005-42.08_1.jpg		dop_337.1111005-42.08_2.jpg	dop_337.1111005-40_5.jpg	dop_337.1111005-40_4.jpg	Камаз-54115, 54215, 53229-02, 54105-02, 4326	двигатели 740.11-240	Плунжерная пара	337.1111150-11	Топливо-подкачка	332	Модель форсунки	273-31	0.3	0.4	0.4	27	Насос с V-образным расположением секций и межсекционным расстоянием 36 мм. с механическим регулятором с прямым и обратным корректором. 	ОАО &quot;Ярославский завод Дизельной аппаратуры&quot;
437	ТНВД ЯЗДА 337-42 КамАЗ Евро-1 дв.740.13 (без муфты)	337.1111005-42		63,5		24	49 500	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					97 800	<b>завод, новый</b>	69 500	сборка из новых запчастей, паспорт, упаковка, гар. 6 мес.							273.1112010-31	273.1112110-30	337.1111005-40	337.1111005-42.08	ТНВД		tnvd-yazda-337-42-kamaz-evro-1-dv-740-13_337-1111005-42	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	337.1111005-42_1.jpg	337.1111005-42_2.jpg	dop_337.1111005-42.08_2.jpg	dop_337.1111005-40_5.jpg	dop_337.1111005-40_4.jpg	КамАЗ-431118, 44108, 65111, 6540	двигатели 740.13-260			Диаметр макс. ход плунжера (мм)		Модель форсунки	273-20 (273-50)	0.37	0.38	0.5	24.56	V-образный топливный насос высокого давления для двигателей КАМАЗ.	без муфты опережения вспрыска. ОАО &quot;Ярославский завод Дизельной аппаратуры&quot;
439	ТНВД ЯЗДА 337-20 КамАЗ Евро-2 дв.740.30 	337-1111005-20		81,5	64,5	42	63 500	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					122 600	<b>завод, новый</b>	88 500	сборка из новых запчастей, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-yazda-337-20-kamaz-evro-2-dv-740-30_337-1111005-20	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	337-1111005-20_1.jpg		dop_337.1111005-42.08_2.jpg		dop_337.1111005-40_4.jpg	КамАЗ-6520 (ЕВРО-2, 3), КАМАЗ-6522 (ЕВРО-2, 3) и КАМАЗ-43261 (ЕВРО-1, 2)	двигатели 740.30-260	Плунжерная пар	337.1111150-21	Топливо-подкачка	332	Модель форсунки	273-20(273-50)	0.27	0.3	0.42	25.98	ТНВД семейства 337-20 – это топливные насосы высокого давления с V-образным расположением секций и межсекционным расстоянием 36 мм. Насосы данного семейства позволяют обеспечить давление впрыска топлива 1200 бар. Комплектуются механическим всережимным регулятором с прямым, обратным корректорами и корректором по наддуву. ТНВД 337-20 сертифицированы в составе двигателей ОАО «КамАЗ» на соответствие Правил ЕЭК ООН № 49-02В (EURO-2).	ОАО &quot;Ярославский завод Дизельной аппаратуры&quot;
440	ТНВД ЯЗДА 337-20.03 КамАЗ Евро-2 дв.740.51	337.1111005-20.03					63 500	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					122 600	<b>завод, новый</b>	88 500	сборка из новых запчастей, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-yazda-337-20-03-na-kamaz-evro-2-dv-740-51_337-1111005-20-03	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	337.1111005-20.05_1.jpg		dop_337.1111005-42.08_2.jpg		dop_337.1111005-40_4.jpg														
441	ТНВД ЯЗДА 337-20.05 на КамАЗ Евро-2 дв.740.31-240	337.1111005-20.05		81,5		42	63 500	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					122 600	<b>завод, новый</b>	88 500	сборка из новых запчастей, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-yazda-337-20-05-na-kamaz-evro-2-dv-740-31_337-1111005-20-05	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	337.1111005-20.05_1.jpg	337.1111005-20.05_2.jpg	dop_337.1111005-42.08_2.jpg		dop_337.1111005-40_4.jpg	КамАЗ-4326, 4350, 53202, 53205-02, 53212-02, 53213, 53215, 53228-02, 53229-02, 54105-02, 55111-02, 54112-02, 54115, 6511	двигатели КамАЗ 740.31-240	Плунжерная пара	337.1111150-21	Топливо-подкачка	332	Модель форсунки	273-20(273-50)	0.35	0.4	0.5	25.5	ТНВД семейства 337-20 – это топливные насосы высокого давления с V-образным расположением секций и межсекционным расстоянием 36 мм. Насосы данного семейства позволяют обеспечить давление впрыска топлива 1200 бар. Комплектуются механическим всережимным регулятором с прямым, обратным корректорами и корректором по наддуву. ТНВД 337-20 сертифицированы в составе двигателей ОАО «КамАЗ» на соответствие Правил ЕЭК ООН № 49-02В (EURO-2).	ОАО &quot;Ярославский завод Дизельной аппаратуры&quot;
443	ТНВД ЯЗДА 337-20.06 на КамАЗ дв.740.35-400	337.1111005-20.06		81,5		42	67 200	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					122 600	<b>завод, новый, под заказ</b>	88 500	сборка из новых запчастей, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-yazda-337-20-06-na-kamaz-dv-740-35_337-1111005-20-06	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	337.1111005-20.06_1.jpg		dop_337.1111005-42.08_2.jpg		dop_337.1111005-40_4.jpg		двигатели 740.35-400	Плунжерная пара	337.1111150-21	пара	324-01	Модель форсунки	274-22	0.24	0.27	0.41	26	ТНВД семейства 337-20 – это топливные насосы высокого давления с V-образным расположением секций и межсекционным расстоянием 36 мм. Насосы данного семейства позволяют обеспечить давление впрыска топлива 1200 бар. Комплектуются механическим всережимным регулятором с прямым, обратным корректорами и корректором по наддуву. ТНВД 337-20 сертифицированы в составе двигателей ОАО «КамАЗ» на соответствие Правил ЕЭК ООН № 49-02В (EURO-2).	ОАО &quot;Ярославский завод Дизельной аппаратуры&quot;
445	ТНВД ЯЗДА 337-20.07 на КамАЗ Евро-2 дв.740.55-300	337.1111005-20.07		81,5		42	67 200	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					122 600	<b>завод, новый</b>	88 500	сборка из новых запчастей, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-yazda-337-20-07-na-kamaz-evro-2-dv-740-55_337-1111005-20-07	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	337.1111005-20.07_1.jpg		dop_337.1111005-42.08_2.jpg		dop_337.1111005-40_4.jpg		двигатели 740.55-300							0.3	0.4	0.4	25.92	ТНВД семейства 337-20 – это топливные насосы высокого давления с V-образным расположением секций и межсекционным расстоянием 36 мм. Насосы данного семейства позволяют обеспечить давление впрыска топлива 1200 бар. Комплектуются механическим всережимным регулятором с прямым, обратным корректорами и корректором по наддуву. ТНВД 337-20 сертифицированы в составе двигателей ОАО «КамАЗ» на соответствие Правил ЕЭК ООН № 49-02В (EURO-2).	ОАО &quot;Ярославский завод Дизельной аппаратуры&quot;
447	ТНВД ЯЗДА 337-20.04 на КамАЗ Евро-2 дв.740.50-360	337.1111005-20.04		81,5		42	67 200	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					122 600	<b>завод, новый</b>	88 500	сборка из новых запчастей, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-yazda-337-20-04-na-kamaz-evro-2-dv-740-50_337-1111005-20-04	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	337.1111005-20.04_1.jpg		dop_337.1111005-42.08_2.jpg		dop_337.1111005-40_4.jpg	КамАЗ-6360-06, 6460-06, 5360-06, 5460-06	двигатели 740.50-360	Плунжерная пара	337.1111150-21	Топливо-подкачка	332	Модель форсунки	273-20(273-50)	0.3	0.4	0.4	25.5	ТНВД семейства 337-20 – это топливные насосы высокого давления с V-образным расположением секций и межсекционным расстоянием 36 мм. Насосы данного семейства позволяют обеспечить давление впрыска топлива 1200 бар. Комплектуются механическим всережимным регулятором с прямым, обратным корректорами и корректором по наддуву. ТНВД 337-20 сертифицированы в составе двигателей ОАО «КамАЗ» на соответствие Правил ЕЭК ООН № 49-02В (EURO-2).	ОАО &quot;Ярославский завод Дизельной аппаратуры&quot;
449	ТНВД BOSCH 608 на КамАЗ Евро-2 дв.740.31-240	0 402 648 608			135	55	78 000	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					нет	<b>завод, новый</b>	147 900	Сборка из новых з/ч на б/у корпусе, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-bosch-608-na-kamaz-evro-2-dv-740-31_0-402-648-608	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	0_402_648_608_1.jpg	0_402_648_608_2.jpg				КамАЗ-43114, 43253, 4326, 53215	двигатель 740.31 (240 л.с.)							0.4	0.4	0.65	24.86	ТНВД Рядный механический.	
451	ТНВД BOSCH 609 на КамАЗ Евро-2 Евро-3 дв.740.50-360	0 402 648 609					78 000	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					нет	<b>завод, новый</b>	147 900	Сборка из новых з/ч на б/у корпусе, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-bosch-609-na-kamaz-evro-2-evro-3-dv-740-50_0-402-648-609	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	0_402_648_609_1.jpg					КамАЗ-5460, 6460, 65225	двигатель 740.50 - 360 л.с.							0.4	0.4	0.65	24.98	ТНВД рядного типа Р 7100 с механическим регулятором частоты вращения	
453	ТНВД BOSCH 610 на КамАЗ Евро-2 дв.740.51-320	0 402 648 610					78 000	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					208 600	завод, новый, в наличии в Москве	147 900	Сборка из новых з/ч на б/у корпусе, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-bosch-610-na-kamaz-evro-2-dv-740-51_0-402-648-610	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	0_402_648_610_1.jpg	0_402_648_610_2.jpg				КамАЗ-5460, 6460, 6520, 6522, 65225	двигатель 740.51-320							0.4	0.4	0.65	24.86	ТНВД рядного типа Р 7100 с механическим регулятором частоты вращения	
455	ТНВД BOSCH 611 на КамАЗ Евро-2 дв.740.30-260	0 402 648 611					78 000	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					запрос	<b>завод, новый</b>	147 900	Сборка из новых з/ч на б/у корпусе, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-bosch-611-na-kamaz-evro-2-dv-740-30_0-402-648-611	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	0_402_648_611_1.jpg					КамАЗ-43118, 4355, 53605, 65117	двигатель 740.30-260							0.4	0.4	0.65	24.86	ТНВД рядного типа Р 7100 с механическим регулятором частоты вращения	
457	ТНВД BOSCH 818 на КамАЗ Евро-3 дв.740.60-740.63 электронный	0 402 698 818					97 800	<b>восстановленный, 'под новый'</b>, упаковка, гар. 6 мес.					запрос	<b>завод, новый</b>	185 000	Сборка из новых з/ч на б/у корпусе, паспорт, упаковка, гар. 6 мес.											ТНВД		tnvd-bosch-818-na-kamaz-evro-3-dv-740-60-740-63_0-402-698-818	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	0_402_698_818_1.jpg	0_402_698_818_2.jpg			0_402_698_818_6.jpg	КамАЗ 5460, 43114, 43118, 43253, 4326, 4355, 44108, 5320, 53215, 53223, 53228, 53229, 5360, 53605, 54115, 55111, 63501, 6460, 65111, 65116, 65117, 6520, 6520-06, 65201, 6522, 65225, 6540	двигатели 740.63-400, 740.65-240, 740.62-280, 740.61-320, 740.60-360							0.4	0.4	0.65	23.7	ТНВД рядного типа Р 7100 с механическим регулятором частоты вращения	
459	ТНВД ВОSСН 089 на КамАЗ Евро 3 Cоmmon Rail	0 445 020 089					98 600	<b>восстановленный</b>, упаковка, гар. 6 мес.	85 600	АЗПИ, Алтайский аналог 089, в наличии			196 800	новый, в наличии													ТНВД		tnvd-vossn-089-na-kamaz-evro-3-common-rail_0-445-020-089	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	0_445_020_089_1.jpg	0_445_020_089_2.jpg					двигатели 740.70...75 Евро-4							0.34	0.28	0.37	12.65	Common Rail (CR/CP3S3/L125/40-789S)	
461	Шестерня ведомая привода ТНВД в сборе						9 670	D30 Евро, 7405-1029120, завод	3 500	D26 Евро, 7405-1029120, аналог КМД			6 350	Cоmmon Rail, 740.90-1111047-10	6 249	Евро-2, 740.51-1121010											ТНВД		shesternya-vedomaya-privoda-tnvd-v-sbore	/dvigatel_zapchasti/catalog/tnvd/				/dvigatel_zapchasti/img/tnvd/	7405-1029120.jpg	740.51-1121010.jpg	740.90-1111047-10.jpg			грузовики КамАЗ	двигатели КамАЗ 740							0.16	0.16	0.14	3.4	Шестерня КАМАЗ ведомая привода топливного насоса ЕВРО в сборе. 	
																																																					
463	Форсунка ЯЗДА 33 на КамАЗ 740.10	33-1112010-03					1 280	новый, под заказ															33.1111007-02	271.1112010-02			Форсунки		forsunka-yazda-33-na-kamaz-740-10-33-1112010-03	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	33-1112010-03_1.jpg					КамАЗ-5320, 5410, 5511, ЗИЛ-133ГЯ, УРАЛ-4320	двигатели 740.10	установочный диаметр	25мм	диаметр иглы распылителя	6мм	давление подъема иглы (бар)	220-250	0.03	0.03	0.15	0.475	Форсунка  закрытого типа с многодырчатым распылителем и гидравлическим управлением подъема иглы.	
465	Форсунка ЯЗДА 271-02 на КамАЗ Турбо 7403, 740.10-20	271.1112010-02	271.1112010-01				1 360	новый, под заказ															334.1111005	271.1112110-01	7403-1118010/08		Форсунки		forsunka-yazda-271-02-na-kamaz-turbo-7403-740-10-20_271-1112010-02	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	271.1112110-01_1.jpg					КамАЗ-43114, 4326, 53228, 54112, ГАЗ-5903	двигатели 7403.10, 740.10-20	установочный диаметр	25мм	диаметр иглы распылителя	6мм	давление подъема иглы (бар)	220-250	0.04	0.03	0.15	0.46	Форсунка  закрытого типа с многодырчатым распылителем и гидравлическим управлением подъема иглы.	
467	Форсунка ЯЗДА 273-31 на КамАЗ Евро-1	273.1112010-31					1 328	новый, под заказ															273.1112110-30	337.1111005-42	337.1111005-40	7403-1118010/08	Форсунки		forsunka-yazda-273-31-na-kamaz-evro-1_273-1112010-31	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	273.1112010-31_1.jpg	273.1112010-31_2.jpg				КамАЗ-53213, комбайн ДОН-1500, трактор ХТЗ-16331	двигатели  740.11,  740.11, 740.13, 7405	установочный диаметр	25мм	диаметр иглы распылителя	6мм	давление подъема иглы (бар)	220-250	0.04	0.03	0.16	0.46	Форсунка  закрытого типа с многодырчатым распылителем и гидравлическим управлением подъема иглы.	
469	Форсунка ЯЗДА 273-20 на КамАЗ Евро-2	273.1112010-20					1 990	новый, под заказ																			Форсунки		forsunka-yazda-273-20-na-kamaz-evro-2_273-1112010-20	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	273.1112010-20_1.jpg	273.1112010-20_2.jpg				КамАЗ-65115, 65116, 6520, 43118, 53605	двигатели 740.30, 31, 50, 53, 56	установочный диаметр	25мм	диаметр иглы распылителя	6мм	давление подъема иглы (бар)	220-250	0.03	0.03	0.15	0.475	Форсунка  закрытого типа с многодырчатым распылителем и гидравлическим управлением подъема иглы.	
471	Форсунка ЯЗДА 274-22 на КамАЗ Евро-3	274.1112010-22					2 170	новый, под заказ																			Форсунки		forsunka-yazda-274-22-na-kamaz-evro-3_274-1112010-22	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	274.1112010-22_1.jpg						двигатели 740.60-360 740.610-320 740.62-280							0.03	0.03	0.15	0.475	Форсунка  закрытого типа с многодырчатым распылителем и гидравлическим управлением подъема иглы.	
475	Форсунка ЯЗДА МАЗ	26-1112010-13					-	новый, под заказ																			Форсунки		forsunka-yazda-maz_26-1112010-13	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	26-1112010-13_1.jpg	26-1112010-13_2.jpg				МАЗ	двигатели МАЗ							0.03	0.03	0.2	0.66	Форсунка ЯМЗ Н/О, короткий штуцер (замена на 26.1112010-13) ЯЗДА	
477	Форсунка Bosch 904 Евро (дв.740.31-260 и 400л.с.)	216-1112010 А			2292		3 280	новый, АЗПИ, под заказ																			Форсунки		forsunka-bosch-904-evro-240-260ls_216-1112010a	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	216-1112010_1.jpg	216-1112010_2.jpg												0.03	0.03	0.2	0.461		
479	Форсунка Bosch 905 (320л.с.)	216-1112010-01А					3 280	новый, АЗПИ, под заказ																			Форсунки		forsunka-bosch-905-320ls_216-1112010-01a	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	216-1112010-01a_1.jpg						двигатели 360							0.03	0.03	0.2	0.461		
481	Форсунка Bosch 906 (360л.с.)	216-1112010-02А					3 280	новый, АЗПИ, под заказ																			Форсунки		forsunka-bosch-906-360ls_216-1112010-02a	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	216-1112010-02a_1.jpg						двигатели 740.50-360							0.03	0.03	0.2	0.6		
472	Форсунка Bosch 153 Common Rail на КАМАЗ Евро-3-4-5, 740.75	0 445 120 153	АЗПИ А-04-001-00-00-00 / АЗПИ А04001000000 / 201149061 / 004510411120349088				15 800	аналог качественный, в наличии	37 500	Оригинал, под заказ													216-1112010-02А	0 445 120 123			Форсунки		forsunka-bosch-153-na-kamaz-evro-3-4-5_0-445-120-153	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	0-445-120-153_1.jpg	0-445-120-153_2.jpg	0-445-120-153_3.jpg	0-445-120-153_4.jpg	0-445-120-153_5.jpg	КамАЗ, НЕФАЗ	двигатели КАМАЗ Евро-3-4-5 - 740.62, 740.75, 740.622, 740.632, 740.705, 740.735							0.07	0.03	0.22	0.7	Common Rail 	
473	Форсунка Bosch 123 на 4/6ISBe, ISDe (V=4.5,6.7)	0 445 120 123	4937065, D4937065, 4937065, 0445120123, 0986AD1048				22 000	новый, под заказ					15 500	восстановленный, гарантия 6 мес.									0 445 120 161	0 445 120 153			Форсунки		forsunka-bosch-123-na-4-6isbe-isde_0-445-120-123	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	0_445_120_123_1.jpg					КамАЗ, ПАЗ, КАВЗ, НЕФАЗ	двигатели Cummins ISBe 185, 210, 270, 285, 300	Производитель DongFeng Cummins Engine Co. (DCEC)						0.04	0.03	0.16	0.5	Common Rail 	
483	Форсунка Bosch 161 Cummins  4/6ISBe, ISDe V=4.5, 6.7 Евро-4 на КамАЗ	0 445 120 161	4988835 / 0445120161				29 500	новый, БОШ, оригинал, под заказ															0 445 120 123				Форсунки		forsunka-bosch-161-cummins-4-6isbe-isde-na-kamaz_0-445-120-161	/dvigatel_zapchasti/catalog/forsunki/				/dvigatel_zapchasti/img/forsunki/	0_445_120_161_1.jpg													0.03	0.03	0.2	0.6		
																89276952240																																					
