id	name	code1	lk1	lk2	lk3	lk4	cat	cat2	url	path	ord	code2	code3	4310	4326	43114	43118	43261	4350	6450	prim	prim2	price1	price1_name	price2	price2_name	price3	price3_name	price4	price4_name	img_path	img1	img2	img3	img4	img5	par1	text1	par2	text2	par3	text3	w	h	l	m	desc	Comment	desc1
3	Двигатель КамАЗ 740.10-210 / Евро-0	74009.1000400	7403.1000400	740.13-1000400	740.31-1000400	740.30-1000400	Двигатели		dvigatel_740_10_evro-0	/kamaz-4310/catalog/dvigateli/											КамАЗ-4310, 43101, 54112, 5320, 53212, 5410, 54112, 55102, 55511; Урал-4320; ЗИЛ-133; АГМС.		430 000	новый, завод	335 000	новый, дочерняя компания	245 000	Кап.ремонт макс., из новых ориг.деталей, гарантия 1 год	230 000	Кап.ремонт, гарантия 6мес.	/kamaz-4310/img/dvigatel/	dvigatel_740.10_evro-0_1.jpg	dvigatel_740.10_evro-0_3.jpg	dvigatel_740.10_evro-0_5.jpg			Мощность	210	КПП	14, 142, 15, 152			0.95	1.1	1.26	750	4-тактный 8-цилиндровый V-образный дизель. Первый мотор КамАЗа.	Топливная аппаратура: ЯЗДА 334.1111005, рабочий объем 10,85 л., Модификации: 740.1000312, 740.1000412, 740.1000412-20, 740.1000512-20	
5	Двигатель КамАЗ 7403.10-260 / Турбо	7403.1000400	74009.1000400	740.13-1000400	740.31-1000400	740.30-1000400	Двигатели		dvigatel_7403_10_turbo	/kamaz-4310/catalog/dvigateli/											КамАЗ-4310, 43118, 5320, 5410, 55102, 5511		450 000	новый, завод	335 000	новый, дочерняя компания	245 000	Кап.ремонт макс., из новых ориг.деталей, гарантия 1 год	230 000	Кап.ремонт, гарантия 6мес.	/kamaz-4310/img/dvigatel/						Мощность	260	КПП	14, 142, 15, 152	Турбокомпрессор	ТКР 7Н1	0.95	1.1	1.26	780	Первое поколение турбированных двигателей КамАЗ. Показал хорошо себя в сложных дорожных условиях. Двигатель также устанавливался на ЗИЛ и Урал, БТР-70М, БТР-70 и серийные БТР-80.	Топливная аппаратура: ЯЗДА 334.1111005. Модицикации: 7403.1000302, 7403.1000312-04	
6	Двигатель КамАЗ 740.13-260 / Евро-1	740.13-1000400	740.31-1000400	740.30-1000400	7403.1000400	74009.1000400	Двигатели		dvigatel_740_13-260_evro-1	/kamaz-4310/catalog/dvigateli/											КамАЗ-43114, 43118, 65115, 54115, 53215, 53229 и др.		678 000	новый, завод	480 000	новый, дочерняя компания	410 000	Кап.ремонт макс., из новых ориг.деталей, гарантия 1 год	370 000	Кап.ремонт, гарантия 6мес.							Мощность	260	КПП	14, 142, 15, 152	Турбокомпрессор	ТКР 7Н1					Модифицированная версия двигателя 740.11,  один из первых двигателей класса евро 1, турбированный. Двигатель часто используется для энергоустановок и тяжелых кранов	Топливная аппаратура: ЯЗДА 334.1111005. Модицикации: 	
7	Двигатель КамАЗ 740.30-260 / Евро-1-2	740.30-1000400	740.31-1000400	740.13-1000400	7403.1000400	74009.1000400	Двигатели		dvigatel_740_30-260_evro-2	/kamaz-4310/catalog/dvigateli/											КамАЗ-43118, 65115, 65117, 65111		774 000	новый, завод	580 000	новый, дочерняя компания	450 000	Кап.ремонт макс., из новых ориг.деталей, гарантия 1 год			/kamaz-4310/img/dvigatel/			dvigatel_740.30_740.31_740.50_schema_15.jpg	dvigatel_740.30_740.31_740.50_schema_16.jpg		Мощность	260	КПП		Турбокомпрессор		0.95	1.1	1.26	840		Топливная аппаратура: ЯЗДА 334.1111005. Модицикации: 	
8	Двигатель КамАЗ 740.31-240 / Евро-2	740.31-1000400	740.30-1000400	740.50-1000400	740.13-1000400	7403.1000400	Двигатели		dvigatel_740_31-240_evro-2	/kamaz-4310/catalog/dvigateli/											КамАЗ-54115, 55111, 43253, 53215, 53228, 53229, 43118		684 000	новый, завод	580 000	новый, дочерняя компания	450 000	Кап.ремонт макс., из новых ориг.деталей, гарантия 1 год			/kamaz-4310/img/dvigatel/			dvigatel_740.30_740.31_740.50_schema_15.jpg	dvigatel_740.30_740.31_740.50_schema_16.jpg		Мощность	240	КПП	142, 152	Турбокомпрессор	2 турбокомпрессора	0.95	1.1	1.26	885		Топливная аппаратура: BOSCH, ЯЗДА-337	
9	Двигатель КамАЗ 740.50-360 / Евро-2-3	740.50-1000400	740.31-1000400	740.30-1000400			Двигатели		dvigatel_740_50-360_evro-2-3	/kamaz-4310/catalog/dvigateli/											КамАЗ-6520, тягачи 6460, 5460		760 000	новый, завод	605 000	новый, дочерняя компания	470 000	Кап.ремонт макс., из новых ориг.деталей, гарантия 1 год			/kamaz-4310/img/dvigatel/			dvigatel_740.30_740.31_740.50_schema_15.jpg	dvigatel_740.30_740.31_740.50_schema_16.jpg		Мощность	360	КПП	с однодисковым сцеплением (КП 154, ZF)			0.95	1.1	1.26	885	8-цилиндровый дизельный мотор для самосвалов и тягачей. Мотор оснащён системой охлаждения надувочного насоса типа «водух-воздух».	Топливная аппаратура: Bosch, ЯЗДА	
38																																																	
39	Коробка КПП-14 КамАЗ	14.1700025	141.1517050.01	142.1700025	142.1700109 (106) MFZ	144.1700100	КПП		kpp_14_kamaz	/kamaz-4310/catalog/kpp_korobki_peredach/	201										КамАЗ 4310, 5320						по запросу	кап.ремонт макс, гарантия 6 мес.			/assets/img/kpp/	kpp-14-kamaz.jpg	kpp-14-kamaz_11.jpg										0.6	0.5	1.2	252	5-ступенчатая коробка передач с шестернями постоянного зацепления на всех передачах и с синхронизаторами включения 2, 3, 4 и 5 передач. Все шестерни - косозубые, кроме шестерни 1-ой передачи и заднего хода.		
41	Коробка КПП-141 КамАЗ на УРАЛ 4320	141.1517050.01	142.1700025	142.1700109 (106) MFZ	144.1700100	14.1700025	КПП		kpp_141_kamaz	/kamaz-4310/catalog/kpp_korobki_peredach/	203										Урал 4320 и модификации для 43253, 43505, 4308			завод, новая	62 500		36 000	кап.ремонт макс, гарантия 6 мес.			/assets/img/kpp/	kpp-141-kamaz_1.png			kpp-141-kamaz_11.jpg								0.6	0.5	1.2	258	Улучшенная модификация 14-ой модели - КПП 141 КамАЗ с отличиями: - увеличенное количество зубьев на шестернях передач, что увеличивает тягу автомобиля, позволяя преодолевать крутые подъемы груженному автомобилю.		
43	Коробка КПП-142 КамАЗ	142.1700025	142.1700109 (106) MFZ	144.1700100	141.1517050.01	14.1700025	КПП		kpp_142_kamaz	/kamaz-4310/catalog/kpp_korobki_peredach/	204										КамАЗ 43114, 43118, 43253		по запросу	завод, новая	90 400	Наб.Челны, аналог, новая	58 000	кап.ремонт макс, гарантия 6 мес.	45 000	кап.ремонт - эконом, гарантия 3 мес.	/assets/img/kpp/	kpp-142-kamaz_1.png											0.6	0.5	1.2	254	Пять ступеней переднего хода и одна заднего, позволяют применять КПП КамАЗ без делителя на бортовых автомобилях, самосвалах и др.		
44	Коробка КПП-142 КамАЗ (однодиск.сцепл)	142.1700109 (106) MFZ	142.1700025	144.1700100	141.1517050.01	14.1700025	КПП		kpp_142_kamaz_odnodiskovoe	/kamaz-4310/catalog/kpp_korobki_peredach/	205										КамАЗ 43114, 43118, 43253		по запросу	завод, новая	92 000	Наб.Челны, аналог, новая	64 000	кап.ремонт, гарантия			/assets/img/kpp/	kpp-142-kamaz_1.png											0.6	0.5	1.2	254	Модификация для однодискового сцепления		
45	Коробка КПП-144 КамАЗ	144.1700100	142.1700109 (106) MFZ	142.1700025	141.1517050.01	14.1700025	КПП		kpp_144_kamaz	/kamaz-4310/catalog/kpp_korobki_peredach/	206										КамАЗ 4350, 5350		по запросу	завод, новая	по запросу	Наб.Челны, аналог, новая	по запросу	кап.ремонт, гарантия			/assets/img/kpp/	kpp-144-kamaz_1.png											0.6	0.5	1.2	254	Под одно-дисковое сцепление		
46	Коробка КПП-15 КамАЗ	15.1700027	152.1700025	151.1700056	154.1700051	152.1770010	КПП		kpp_15_kamaz	/kamaz-4310/catalog/kpp_korobki_peredach/	207										КамАЗ 5320, 5410, 5511				82 000	Наб.Челны, аналог, новая	60 000	кап.ремонт, гарантия (15.1700050)			/assets/img/kpp/	kpp-15-kamaz.jpg			kpp-15-kamaz_4.jpg								0.6	0.5	1.2	268	КПП 15 – 10-ступенчатая коробка передач. Основное отличие от КПП 15 от 14 серии  - наличие делителя, т.е. каждая скорость может быть повышенной или пониженной (прямой). КПП-15 взаимозаменяема с современными трансмиссиями 152ой версии.		
47	Коробка КПП-152 КамАЗ	152.1700025	154.1700051	15.1700027	151.1700056	152.1770010	КПП		kpp_152_kamaz	/kamaz-4310/catalog/kpp_korobki_peredach/	209										КамАЗ 43114, 53205, 43118, 55111, 53215, 43253, 65115		145 830	завод, новая	96 000	Наб.Челны, аналог, новая	67 000	кап.ремонт, гарантия (152.1517050.01)			/assets/img/kpp/	kpp-152-kamaz_1.png									объем	0.36 м3	0.6	0.5	1.2	322	КПП 152  заслуженно считается самой распространенной трансмиссией для КамАЗ, она встречается на множестве шасси, включая современные ЕВРО -1, 2: 4326, 43114, 53205, 43118, 55111, 53215, 43253, 65115 и другие. Зачастую данные шасси используют в качестве автомобилей-тягачей, автопоездов и самосвалов.		
49	Коробка КПП-151 КамАЗ (под ДВС ЯМЗ)	151.1700056	152.1700025	154.1700051	152.1700025	152.1770010	КПП		kpp_151_kamaz_yamz	/kamaz-4310/catalog/kpp_korobki_peredach/	211										стыковки с двигателем ЯМЗ на автомобилях МАЗ				92 400	Наб.Челны, аналог, новая	74 000	кап.ремонт, гарантия (152.1517050.01)			/assets/img/kpp/										объем	0.36 м3	0.6	0.5	1.2	302	КПП КАМАЗ 152 под ЯМЗ появились относительно недавно. Ранее для установки КПП 152 на силовой агрегат ЯМЗ необходимо было производить ряд переделок. Теперь мы можем предложить полностью подготовленную КПП КАМАЗ на ЯМЗ 238 или 236. Есть 'скоростная' модификация 152.1700054.		
51	Коробка КПП-154 КамАЗ	154.1700051	152.1700025	15.1700027	151.1700056	154.1770010	КПП		kpp_154_kamaz	/kamaz-4310/catalog/kpp_korobki_peredach/	213										КамАЗ 43118, 65115, 43505, 5350, 53605		172 815	завод, новая	115 000	Наб.Челны, аналог, новая	90 000	кап.ремонт, гарантия			/assets/img/kpp/	kpp-154-kamaz_1.png									объем	0.35 м3	0.6	0.5	1.2	330	10-ступенчатая, состоит из основного редуктора, унифицированного с КП 144 и делителя.        Применяются для автомобилей с двигателями, имеющими крутящий момент до 1100 Н·м.		
53	Коробка КПП ZF 16S 151 на КамАЗ	1341.002.074 / 1315.051.712	1341.002.117	1324.001.098/102			КПП		kpp_kamaz_zf-16s151	/kamaz-4310/catalog/kpp_korobki_peredach/	215										КамАЗ: 6520, 65221, 65222, 5460, 6350, 6450, а так же MAN, DAF, IVECO, RENAULT и др.		375 000	завод, новая	275 000	Наб.Челны, аналог, новая	225 000	кап.ремонт, гарантия 6 мес.			/assets/img/kpp/zf/	zf_16S-151_ecosplit_1.png									объем	0.31 м3	0.5	0.5	1.2	289	ZF-Ecosplit - механическая коробка передач третьего поколения с шестнадцатью ступенями переключения скоростей. С 2010 года стал применяться на КамАЗ 65115 и 6520.		
54	Коробка КПП ZF 16S 1820 на КамАЗ	1341.002.117	1341.002.074 / 1315.051.712	1324.001.098/102			КПП		kpp_kamaz_zf-16s1820	/kamaz-4310/catalog/kpp_korobki_peredach/	217										КамАЗ: 6520, 65221, 65222, 5460, а так же 6350 и 6450		378 000	завод, новая	275 000	Наб.Челны, аналог, новая	225 000	кап.ремонт, гарантия 6 мес.			/assets/img/kpp/zf/	zf_16S-1820_ecosplit_1.png									объем	0.31 м3	0.5	0.5	1.2	290	ZF-Ecosplit - механическая коробка передач третьего поколения с шестнадцатью ступенями переключения скоростей. С 2010 года стал применяться на КамАЗ 65115 и 6520.		
55	Коробка КПП ZF 9S 1310 на КамАЗ	1324.001.098/102	1341.002.074 / 1315.051.712	1341.002.117			КПП		kpp_kamaz_zf-9s1310	/kamaz-4310/catalog/kpp_korobki_peredach/	219										КамАЗ: 65115, 65116, 65117, 53605 и 5308, 43114 и 43118		335 000	завод, новая	275 000	Наб.Челны, аналог, новая	235 000	кап.ремонт, гарантия 6 мес.			/assets/img/kpp/zf/	zf_9S-1310_9s-109_ecomid_1.png									объем	0.35 м3	0.5	0.5	1.2	190	Считается аналогом 154 модели. Применяется в основном на КАМАЗ 43118. Коробка передач ЗФ 9S 1310  так же устанавливается на КАМАЗ 65115 и 65116 в грузовых модификациях.		
57	Делитель КПП 152	152.1770010					КПП		delitel_kpp-152-kamaz	/kamaz-4310/catalog/kpp_korobki_peredach/	221												80 500	завод, новый	60 000	Наб.Челны, аналог, новый	36 000	кап.ремонт, гарантия 6 мес.	по запросу		/assets/img/kpp/zap/																		
59	Делитель КПП 154	154.1770010					КПП		delitel_kpp-154-kamaz	/kamaz-4310/catalog/kpp_korobki_peredach/	223												101 800	завод, новый	82 000	Наб.Челны, аналог, новый	56 000	кап.ремонт, гарантия 6 мес.	по запросу		/assets/img/kpp/zap/																		
12																																																	
81	Коробка раздаточная КамАЗ 4310 в сборе	4310-1800020	43114-1800020-10	43114-1800020			РК		korobka-razdatochnaya-kamaz-4310-v-sbore	/kamaz-4310/catalog/razdatki/	1										КамАЗ-4310, КамАЗ-43101, КамАЗ-4326		78 000	новый с консервации, под заказ	58 000	кап.ремонт, гарантия 6 мес.					/kamaz-4310/img/razdatka/	4310-1800020_1.jpg	4310-1800020_2.png										0.54	0.57	0.7	260	Квадратные фланцы, Старого образца. В данный момент не выпускается, детали с консервации, прошедшую полную проверку и косметику.		
83	Коробка раздаточная КамАЗ 43114 (43118) в сборе	43114-1800020-10	43114-1800020	4310-1800020			РК		korobka-razdatochnaya-kamaz-43114-(43118)-v-sbore	/kamaz-4310/catalog/razdatki/	2										КамАЗ-43114, первые модели КамАЗ-43118, КамАЗ-43261 (Евро-1, 2)		88 000	новый, под заказ	72 000	кап.ремонт, гарантия 6 мес.					/kamaz-4310/img/razdatka/	43114-1800020-10_1.jpg		43114-1800020-10_3.jpg									0.55	0.66	0.7	252	Евро фланцы - круглые, со шлицами, Старого образца		
85	Коробка раздаточная КамАЗ 43114 с КОМ в сборе	43114-1800020	43114-1800020-10				РК		korobka-razdatochnaya-kamaz-43114-s-kom-v-sbore	/kamaz-4310/catalog/razdatki/	2										КамАЗ-43114, первые модели КамАЗ-43118, КамАЗ-43261 (Евро-1, 2)		88 000	новый, под заказ	72 000	кап.ремонт, гарантия 6 мес.					/kamaz-4310/img/razdatka/	43114-1800020_1.jpg											0.54	0.57	0.7	257	Евро фланцы - круглые, со шлицами, Старого образца		
87	Коробка раздаточная КамАЗ 65111 в сборе 	65111-1800020	65111-1800020-ком				РК		korobka-razdatochnaya-kamaz-65111	/kamaz-4310/catalog/razdatki/	3										КамАЗ-43114, 43118, 65111, 53228, 4326, 4350, 5350, 53501, 6350 и др.,	на современные КамАЗы	178 000	новый, под заказ	114 000	кап.ремонт, гарантия 6 мес.					/kamaz-4310/img/razdatka/	65111-1800020_1.jpg											0.55	0.65	0.7	209	Евро фланцы - круглые, со шлицами.	Деталь не взаимозаменяема с моделью 43114	
89	Коробка раздаточная КамАЗ 65111 с КОМ в сборе	65111-1800020-ком	65111-1800020				РК		korobka-razdatochnaya-kamaz-65111-s-kom-v-sbore	/kamaz-4310/catalog/razdatki/	3										КамАЗ-43114, 43118, 65111, 53228, 4326, 4350, 5350, 53501, 6350 и др.,	на современные КамАЗы	178 000	новый, под заказ	114 000	кап.ремонт, гарантия 6 мес.					/kamaz-4310/img/razdatka/	65111-1800020-kom_1.jpg											0.55	0.66	0.7	257	Евро фланцы - круглые, со шлицами.	Деталь не взаимозаменяема с моделью 43114	
91	Коробка раздаточная КамАЗ 6522 в сборе	6522-1800020	ZF VG 1600/300				РК		korobka-razdatochnaya-kamaz-6522-v-sbore	/kamaz-4310/catalog/razdatki/	4										КамАЗ-6522		запрос	новый, завод	248 000	кап.ремонт, гарантия 6 мес.					/kamaz-4310/img/razdatka/	6522-1800020_1.jpg											0.53	0.68	0.745	320	Евро фланцы - круглые, со шлицами.	Деталь взаимозаменяема с VG 1600/300 ZF и ZQC 2000-69A;	
93	Коробка раздаточная ZF VG 1600	ZF VG 1600/300	ZF VG 1600/300-m	ZF VG 2000/300			РК		korobka-razdatochnaya-zf-vg-1600	/kamaz-4310/catalog/razdatki/											КамАЗ-6522 и модификациях 65221, 65222, 65225		549 000	новый, завод	286 000	кап.ремонт, гарантия 6 мес.					/kamaz-4310/img/razdatka/	ZF_VG_1600_300_1.png	ZF_VG_1600_300_1.jpg				Фланцы крепления карданного вала	круглые					0.65	0.62	0.74	290		устанавливается на последнее поколение грузовиков КамАЗ. Устанавливается позади коробки передач и соединяется с ней карданным валом. Существует в двух исполнениях: с межосевым дифференциалом и без него.	
95	Коробка раздаточная ZF VG 1600 с масл.насос	ZF VG 1600/300-m	ZF VG 1600/300	ZF VG 2000/300			РК		korobka-razdatochnaya-zf-vg-1600-s-masl.nasos	/kamaz-4310/catalog/razdatki/											КамАЗ-6522 и модификациях 65221, 65222, 65225		запрос	новый, завод	265 000	кап.ремонт, гарантия 6 мес.					/kamaz-4310/img/razdatka/	ZF_VG_1600_300_1.png	ZF_VG_1600_300_1.jpg				Фланцы крепления карданного вала	круглые					0.65	0.62	0.74	305		устанавливается на последнее поколение грузовиков КамАЗ. Устанавливается позади коробки передач и соединяется с ней карданным валом. Существует в двух исполнениях: с межосевым дифференциалом и без него.	
97	Коробка раздаточная ZF VG 2000	ZF VG 2000/300	ZF VG 1600/300	ZF VG 1600/300-m			РК		korobka-razdatochnaya-zf-vg-2000	/kamaz-4310/catalog/razdatki/											КамАЗ-65224, -65225		580 000	новый, завод	320 000	кап.ремонт, гарантия 6 мес.					/kamaz-4310/img/razdatka/	ZF_VG_2000_300_1.png					Фланцы крепления карданного вала	круглые	Максимальный входной момент вала	25000 Нм			0.69	0.69	1.4	355	Раздаточная коробка КамАЗ VG 2000/300 ZF Steyr механическая, двухступенчатая, с межосевым дифференциалом, с тремя валами. 		
300																																																	
301	Вал ведущий главной передачи переднего моста	4310-2302024	5320-2502201	4310-1802110			Редуктор	Валы	val-vedushchij-glavnoj-peredachi-perednego-mosta-4310-2302024	/kamaz-4310/catalog/zapchasti/	301			1	1						КамАЗ-4310, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2) , КамАЗ-4350 (4х4) , КамАЗ-43501 (4х4) , КамАЗ-53228, 65111 		3 200	завод	2 900	аналог Наб.Челны					/kamaz-4310/img/zap/	4310-2302024_2.jpg																	
303	Вал вторичный коробки передач в сборе	14.1701105	152.1770044	152.1701027	15.1770210-01	14.1701048	Коробка передач	Валы	val-vtorichnyj-korobki-peredach-v-sbore-14.1701105	/kamaz-4310/catalog/zapchasti/	303			1	1						КамАЗ-4310, КамАЗ-43101, КамАЗ-4326, КамАЗ-5315, КамАЗ-5320, КамАЗ-53212, КамАЗ-5410, КамАЗ-54112, КамАЗ-55102, КамАЗ-5511, КамАЗ-65115.	Применяется для КП моделей 14,15, также в ограниченных комплектациях КП 141.	4 900	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	14.1701105_2.jpg															Вал устанавливается на модели КП 14, 15, различных комплектаций и в отдельные комплектации КП 141.	Обладает гарантированным ресурсом не менее 350 тыс. км.	 Синхронизатор изготавливается из высокопрочных легированных сталей, кроме фрикционных колец, которые изготовлены из латуни. Допускается замена на синхронизатор 142.1701151 с одновременной установкой в КП первичного вала 142.1701027 (или 142.1701025), шестерни пятой передачи 142.1701115. Рекомендуется одновременно установить вторичный вал 142.1701105. Обладает гарантированным ресурсом не менее 350 тыс. км.
305	Вал задний среднего моста	5320-2502201	4310-2302024	65111-1802110			Редуктор	Валы	val-zadnij-srednego-mosta-5320-2502201	/kamaz-4310/catalog/zapchasti/	305					1	1	1	1		КамАЗ-43118, КамАЗ-43261,(Евро-1,2), КамАЗ-43501(4х4), КамАЗ-5320, КамАЗ-53212, КамАЗ-53228,65111, КамАЗ-5410, КамАЗ-54112, КамАЗ-55102, КамАЗ-5511, КамАЗ-65115, КамАЗ-65116, КамАЗ-6540.		1 170	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	5320-2502201_2.jpg											0.06	0.06	0.665	6.41			
307	Вал первичный делителя передач КПП	152.1770044	152.1701027	15.1770210-01	14.1701048	65111-1802024	Коробка передач	Валы	val-pervichnyj-delitelya-peredach-kpp-152.1770044	/kamaz-4310/catalog/zapchasti/	307					1	1	1			КамАЗ-5315, КамАЗ-5320, КамАЗ-53212, КамАЗ-5410, КамАЗ-54112, КамАЗ-5511, КамАЗ-55102, КамАЗ-65115, ЗИЛ 133ГЯ, КамАЗ-6540, КамАЗ-43118, 740.31-240 (Евро 2), КамАЗ-43261 (Евро-1, 2).		3 400	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	152.1770044_2.jpg											0.1	0.1	0.4	44016	Вал 152.1770044 первичный делителя передач. Вал устанавливается в модели КП 142, 152 различных комплектаций со сцеплением модели 142.		
