id	name	code1	lk1	lk2	lk3	lk4	cat	cat2	url	path	ord	code2	code3	4310	4326	43114	43118	43261	4350	6450	prim	prim2	price1	price1_name	price2	price2_name	price3	price3_name	price4	price4_name	img_path	img1	img2	img3	img4	img5	par1	text1	par2	text2	par3	text3	w	h	l	m	desc	Comment	desc1
309	Вал первичный коробки передач с втулкой (с делителем)	152.1701027	152.1770044	15.1770210-01	14.1701048	65111-1802025	Коробка передач	Валы	val-pervichnyj-korobki-peredach-s-vtulkoj-s-delitelem-152.1701027	/kamaz-4310/catalog/zapchasti/	309					1	1	1			КамАЗ-43118, КамАЗ-43261 (Евро-1, 2), КамАЗ-6540, 740.31-240 (Евро 2)		5 300	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	152.1701027_3.jpg															Вал первичный коробки передач в сборе со втулкой, подшипником и муфтой синхронизатора, стянутыми кольцевой гайкой, застопоренной раскерниванием поя­ска в пазы вала. 	Устанавливается на модели КП 152 различных комплектаций. Имеет усиленную зубчатую муфту, прочность которой повышена за счет увеличения высоты зуба и площади контакта. Обладает гарантированным ресурсом не менее 500 тыс. км.	
311	Вал первичный РК (раздаточной коробки)	65111-1802025	65111-1802024	4310-1802024	43114-1802024		Коробка раздаточная	Валы	val-pervichnyj-rk-razdatochnoj-korobki-65111-1802025	/kamaz-4310/catalog/zapchasti/	311							1	1	1	КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4) 		6 650	завод	1 750	аналог Наб.Челны					/kamaz-4310/img/zap/	65111-1802025_2.jpg																	
313	Вал первичный РК (раздаточной коробки) в сборе	65111-1802024	65111-1802025	4310-1802024	43114-1802024		Коробка раздаточная	Валы	val-pervichnyj-rk-razdatochnoj-korobki-v-sbore-65111-1802024	/kamaz-4310/catalog/zapchasti/	313							1	1	1	КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4) 		20 650	завод	7 000	аналог Наб.Челны					/kamaz-4310/img/zap/	65111-1802024_2.jpg														18	в сборе с 034 шестерней 65111-1802024		
315	Вал первичный РК (раздаточной коробки) в сборе	4310-1802024	65111-1802025	65111-1802024	43114-1802024		Коробка раздаточная	Валы	val-pervichnyj-rk-razdatochnoj-korobki-v-sbore-4310-1802024	/kamaz-4310/catalog/zapchasti/	315			1	1						КамАЗ-4310, КамАЗ-43101		8 250	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	4310-1802024_2.jpg											0.205	0.205	0.287	15.0			
317	Вал первичный РК (раздаточной коробки) в сборе	43114-1802024	4310-1802024	65111-1802024	65111-1802025		Коробка раздаточная	Валы	val-pervichnyj-rk-razdatochnoj-korobki-v-sbore-43114-1802024	/kamaz-4310/catalog/zapchasti/	317				1	1	1	1			КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2)		17 980	завод	15 686	аналог Наб.Челны					/kamaz-4310/img/zap/	43114-1802024_2.jpg											0.205	0.205	0.287	15.0			
319	Вал привода переднего моста	65111-1802110	4310-1802110	65111-1802024			Мост передний	Валы	val-privoda-perednego-mosta-65111-1802110	/kamaz-4310/catalog/zapchasti/	319							1	1	1	КамАЗ-43261 (Евро-1, 2), КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8.		6 190	завод	2 780	аналог Наб.Челны					/kamaz-4310/img/zap/	65111-1802110_2.jpg											0.07	0.07	0.486	6.8			
321	Вал привода переднего моста	4310-1802110	65111-1802110	4310-1802024			Мост передний	Валы	val-privoda-perednego-mosta-4310-1802110	/kamaz-4310/catalog/zapchasti/	321			1	1	1	1	1			КамАЗ-4310, КамАЗ-4326, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2).		7 620	завод	3 300	аналог Наб.Челны					/kamaz-4310/img/zap/	4310-1802110_2.jpg											0.06	0.06	0.452	5.0			
323	Вал привода переднего моста	65111-1802110	4310-1802110	65111-1802024	65111-1802025		Мост передний	Валы	val-privoda-perednego-mosta-65111-1802110	/kamaz-4310/catalog/zapchasti/	323							1	1	1	КамАЗ-43261 (Евро-1, 2), КамАЗ-43501 (4х4) 		6 190	завод	2 780	аналог Наб.Челны					/kamaz-4310/img/zap/	65111-1802110_goliy_2.jpg											0.07	0.07	0.486	6.8	Вал КАМАЗ привода переднего моста на раздаточную коробку 65111. Размеры: 486х70.		
325	Вал промежуточный делителя передач в сборе	15.1770210-01	14.1701048	152.1770044	152.1701027		Коробка передач	Валы	val-promezhutochnyj-delitelya-peredach-v-sbore-15.1770210-01	/kamaz-4310/catalog/zapchasti/	325				1	1	1	1	1	1	КамАЗ-43114, -43118, -4350, -43253, -3229, -5511, -55111,  КамАЗ-6540, 740.31-240 (Евро 2), КамАЗ-43261 (Евро-1, 2).		2 600	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	15.1770210-01_2.jpg											0.2	0.174	0.2	9.0			
327	Вал промежуточный КПП коробки передач	14.1701048	15.1770210-01	152.1770044	152.1701027		Коробка передач	Валы	val-promezhutochnyj-kpp-korobki-peredach-14.1701048	/kamaz-4310/catalog/zapchasti/	327			1	1	1	1	1	1	1	КамАЗ-4310, КамАЗ-4326, КамАЗ-5315, КамАЗ-5320, КамАЗ-53212, КамАЗ-5410, КамАЗ-54112, КамАЗ-5511, КамАЗ-55102, КамАЗ-65115, КамАЗ-5297, ЗИЛ 133ГЯ, УРАЛ-4320, УРАЛ-43202, УРАЛ-5557, КамАЗ-6540, КамАЗ-43114, КамАЗ-43118, КамАЗ-4308, 740.31-240 (Евро 2), КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2), УРАЛ-4420.		9 700	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	14.1701048_2.jpg											0.12	0.12	0.5	16.4			
329	Вал промежуточный РК (раздаточной коробки)	43114-1802085	43114-1802084	4310-1802085	65111-1802085-10	65111-1802084-10	Коробка раздаточная	Валы	val-promezhutochnyj-rk-razdatochnoj-korobki-43114-1802085	/kamaz-4310/catalog/zapchasti/	329				1	1	1	1			КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 Евро-1, 2, КамАЗ-53228, 65111		3 800	завод	1 870	аналог Наб.Челны					/kamaz-4310/img/zap/	43114-1802085_2.jpg											0.07	0.07	0.294	5.5			
331	Вал промежуточный РК (раздаточной коробки) голый	4310-1802085	4310-1802084	43114-1802085	65111-1802085-10	65111-1802084-10	Коробка раздаточная	Валы	val-promezhutochnyj-rk-razdatochnoj-korobki-4310-1802085	/kamaz-4310/catalog/zapchasti/	331			1							КамАЗ-4310, КамАЗ-43101		5 280	завод	1 870	аналог Наб.Челны					/kamaz-4310/img/zap/	4310-1802085_2.jpg											0.07	0.07	0.294	4.9			
333	Вал промежуточный РК (раздаточной коробки)	65111-1802085-10	65111-1802084-10	4310-1802085	43114-1802085	4310-1802084	Коробка раздаточная	Валы	val-promezhutochnyj-rk-razdatochnoj-korobki-65111-1802085-10	/kamaz-4310/catalog/zapchasti/	333							1	1		КамАЗ-43261 (Евро-1, 2), КамАЗ-43502 (Евро 4), КамАЗ-65111 (Евро 4)		3 320	завод	1 870	аналог Наб.Челны					/kamaz-4310/img/zap/	65111-1802085-10_2.jpg											0.06	0.06	0.36	6.17			
335	Вал промежуточный РК (раздаточной коробки) в сборе	43114-1802084	43114-1802085	4310-1802084	65111-1802084-10	4310-1802085	Коробка раздаточная	Валы	val-promezhutochnyj-rk-razdatochnoj-korobki-v-sbore-43114-1802084	/kamaz-4310/catalog/zapchasti/	335				1	1	1	1			КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2)		23 500	завод	21 430	аналог Наб.Челны					/kamaz-4310/img/zap/	43114-1802084_2.jpg											0.071	0.071	0.294	21.5			
337	Вал промежуточный РК (раздаточной коробки) в сборе	4310-1802084	4310-1802085	43114-1802084	65111-1802084-10	65111-1802085-10	Коробка раздаточная	Валы	val-promezhutochnyj-rk-razdatochnoj-korobki-v-sbore-4310-1802084	/kamaz-4310/catalog/zapchasti/	337			1	1						КамАЗ-4310, КамАЗ-43101		17 050	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	4310-1802084_2.jpg											0.2	0.2	0.29	25.0			
339	Вал промежуточный РК (раздаточной коробки) в сборе	65111-1802084-10	65111-1802085-10	43114-1802084	4310-1802084	65111-1802150-10	Коробка раздаточная	Валы	val-promezhutochnyj-rk-razdatochnoj-korobki-v-sbore-65111-1802084-10	/kamaz-4310/catalog/zapchasti/	339							1			КамАЗ-43261 (Евро-1, 2) 		26 040	завод	18 700	аналог Наб.Челны					/kamaz-4310/img/zap/	65111-1802084-10_2.jpg											0.2	0.2	0.331	23.0			
341	Вилка блокировки дифференциала	4310-1802149	4310-1803020	65111-1802149			Мост передний	Вилки	vilka-blokirovki-differentsiala-4310-1802149	/kamaz-4310/catalog/zapchasti/	341			1	1	1	1	1			КамАЗ-4310, КамАЗ-4326, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2)		800	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	4310-1802149_2.jpg					Посадочный размер	18 мм.					0,035	0.158	0.104	0.62			
343	Вилка блокировки дифференциала раздаточной коробки	65111-1802149	4310-1802149	4310-1803020			Мост передний	Вилки	vilka-blokirovki-differentsiala-razdatochnoj-korobki-65111-1802149	/kamaz-4310/catalog/zapchasti/	343			1	1	1	1	1	1		КамАЗ-4310, КамАЗ-4326, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2), КамАЗ-43501		2 110	завод	1 990	аналог Наб.Челны					/kamaz-4310/img/zap/	65111-1802149_2.jpg					Посадочный размер	18 мм.					0.035	0.162	0.11	0.6			
345	Вилка включения передачи РК (раздаточной коробки)	4310-1803020	4310-1803010-10	4310-1804012	4310-1802149	65111-1802149	Коробка раздаточная	Вилки	vilka-vklyucheniya-peredachi-rk-razdatochnoj-korobki-4310-1803020	/kamaz-4310/catalog/zapchasti/	345			1	1	1	1	1	1	1	КамАЗ-4310, КамАЗ-4326, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-53228, 65111, КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-4350 (4х4), КамАЗ-5350 (6х6), КамАЗ-6350 (8х8), КамАЗ-43261 (Евро-1, 2).		1 390	завод	1 035	аналог Наб.Челны					/kamaz-4310/img/zap/	4310-1803020_2.jpg											0.17	0.04	0.2	0.8			
347	Вкладыш кулака шарнира	4310-2304066	4310-2304065	4310-2304064	4310-2304062	53228-2304065	Мост передний	Вилки	vkladysh-kulaka-sharnira-4310-2304066	/kamaz-4310/catalog/zapchasti/	347			1	1	1	1	1	1		КамАЗ-4310, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4), КамАЗ-53228, 65111	для переднего ведущего моста	1 100	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	4310-2304066_2.jpg	4310-2304066_3.jpg										0.084	0.057	0.122	1.87			
349	Головка подвода воздуха в сборе	4310-3124010	43114-3124010				Подвод воздуха к шинам		golovka-podvoda-vozduha-v-sbore-4310-3124010	/kamaz-4310/catalog/zapchasti/	349	Р620-3124000		1	1	1	1	1	1		КамАЗ-4310, КамАЗ-4326, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-43261 (Евро-1, 2)		2 050	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	4310-3124010_2.jpg											0.1	0.04	0.1	0.88			
351	Головка подвода воздуха в сборе	43114-3124010	4310-3124010				Подвод воздуха к шинам		golovka-podvoda-vozduha-v-sbore-43114-3124010	/kamaz-4310/catalog/zapchasti/	351			1	1	1	1	1	1		КамАЗ-43114, КамАЗ-43118, КамАЗ-4326 (каталог 2003г), КамАЗ-43261 (Евро-1, 2)		750	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	43114-3124010_2.jpg											0.1	0.04	0.1	0.88			
353	Диск ведомый в сборе	14.1601130	14.1601094	14.1601090-10	142.1601090		Сцепление		disk-vedomyj-v-sbore-14.1601130	/kamaz-4310/catalog/zapchasti/	353	ТА 14-1601130		1							КамАЗ-4310, КамАЗ-5320, КамАЗ-53212, КамАЗ-5410, КамАЗ-54112, КамАЗ-5511, КамАЗ-55102, ЗИЛ 133ГЯ, УРАЛ-4320, УРАЛ-43202, УРАЛ-5557, КамАЗ-43101, УРАЛ-4420.		2 340	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	14.1601130_2.jpg											0.35	0.05	0.001	0.015	Материал чугун с регламентируемым химическим составом.		
355	Диск ведущий средний (без пружин)	14.1601094	14.1601090-10	142.1601090	14.1601130		Сцепление		disk-vedushchij-srednij-bez-pruzhin-14.1601094	/kamaz-4310/catalog/zapchasti/	355			1	1	1					КамАЗ-4310, КамАЗ-43101, КамАЗ-43114, КамАЗ-4326, КамАЗ-5320, КамАЗ-53212, КамАЗ-53228, 65111, КамАЗ-5410, КамАЗ-54112, КамАЗ-55102, КамАЗ-5511, КамАЗ-65115		2 200	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	14.1601094_2.jpg											0.401	0.025	0.401	13.5	Промежуточный диск сцепления камаз		
357	Диск нажимной (корзина) в сборе	14.1601090-10	142.1601090	14.1601094	14.1601130		Сцепление		disk-nazhimnoj-korzina-v-sbore-14.1601090-10	/kamaz-4310/catalog/zapchasti/	357			1							КамАЗ-4310, КамАЗ-5320, КамАЗ-53212, КамАЗ-5410, КамАЗ-54112, КамАЗ-5511, КамАЗ-55102, ЗИЛ 133ГЯ, УРАЛ-4320, УРАЛ-43202, УРАЛ-5557, КамАЗ-43101, УРАЛ-4420.		6 140	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	14.1601090-10_2.jpg											0.11	0.39	0.001	0.03	Штампованный на ПРЗ кожух, кованные рычаги. Одинарные нажимные пружины.		
359	Диск нажимной (корзина) сцепления с кожухом	142.1601090	14.1601090-10	14.1601094	14.1601130	5320-1609510	Сцепление		disk-nazhimnoj-korzina-stsepleniya-s-kozhuhom-142.1601090	/kamaz-4310/catalog/zapchasti/	359				1	1		1			КамАЗ-4326, КамАЗ-5315, КамАЗ-65115, КамАЗ-5297, КамАЗ-43114, КамАЗ-4326, 740.31-240 (Евро 2), КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2), Д-260.5Е3.		6 400	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	142.1601090_2.jpg											0.412	0.104	0.015	0.08	Штампованный на ПРЗ кожух, кованные рычаги. Двойные нажимные пружины. 		
361	Диск шарнира	4310-2304067	4310-2304066	4310-2304065	4310-2304062		Мост передний		disk-sharnira-4310-2304067	/kamaz-4310/catalog/zapchasti/	361			1	1	1	1	1	1	1	КамАЗ-4310, КамАЗ-4326, КамАЗ-43114, КамАЗ-43118, КамАЗ-53228, 65111,  КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-4350 (4х4), КамАЗ-5350 (6х6), КамАЗ-6350 (8х8), КамАЗ-43261 (Евро-1, 2).		1 080	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	4310-2304067_2.jpg											0.098	0.027	0.098	1.56			
363	Дифференциал заднего моста (50 зубьев)	53229-2403011-20	65111-1802150-10	43114-1802150			Редуктор	Диф	differentsial-zadnego-mosta-53229-2403011-20	/kamaz-4310/catalog/zapchasti/	363				1	1	1	1	1	1	КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4), КамАЗ-53228, 65111, 		31 200	завод	20 300	аналог Наб.Челны					/kamaz-4310/img/zap/	53229-2403011-20_differentsial_zadnego_mosta_v_sbore_2.jpg														42.3	i=7,22		
365	Дифференциал РК (раздаточной коробки) 44 зубьев в сборе	65111-1802150-10	4310-1802150	43114-1802150	65111-1802155-10	65111-1802085-10	Коробка раздаточная	Диф	differentsial-rk-razdatochnoj-korobki-v-sbore-65111-1802150-10	/kamaz-4310/catalog/zapchasti/	365				1	1	1	1	1	1	КамАЗ-43114, КамАЗ-43118, КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2).		78 460	завод	62 350	аналог Наб.Челны					/kamaz-4310/img/zap/	65111-1802150-10_2.jpg											0.24	0.24	0.47	43.6			
367	Дифференциал РК (раздаточной коробки) в сборе	4310-1802150	43114-1802150	65111-1802150-10	43114-1802155	4310-1802085	Коробка раздаточная	Диф	differentsial-rk-razdatochnoj-korobki-v-sbore-4310-1802150	/kamaz-4310/catalog/zapchasti/	367			1							КамАЗ-4310, КамАЗ-43101		52 000	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	4310-1802150_2.jpg											0.24	0.24	0.47	43.6	Дифферинциал 4310-1802150 снят с производства и заменен на 43114-1802152	Установка 43114 вместо 4310 возможна. Дифференциал 43114 отличается от 4310 следующим: разные обоймы дифференциала, отличающиеся способом крепления к шестерни низшей передачи, и вместо шестерни низшей передачи 4310-1802189 установлена 43114 с  измененной ступицей.	
369	Дифференциал РК (раздаточной коробки) в сборе	43114-1802150	4310-1802150	65111-1802150-10	43114-1802155	43114-1802085	Коробка раздаточная	Диф	differentsial-rk-razdatochnoj-korobki-v-sbore-43114-1802150	/kamaz-4310/catalog/zapchasti/	369				1	1	1	1			КамАЗ-43114, КамАЗ-43118, КамАЗ-4326 (каталог 2003г), КамАЗ-53228, 65111, КамАЗ-43261 (Евро-1, 2)		50 000	завод	47 000	аналог Наб.Челны					/kamaz-4310/img/zap/	43114-1802150_2.jpg											0.24	0.24	0.47	43.6		Установка 43114 вместо 4310 возможна. Дифференциал 43114 отличается от 4310 следующим: разные обоймы дифференциала, отличающиеся способом крепления к шестерни низшей передачи, и вместо шестерни низшей передачи 4310-1802189 установлена 43114 с  измененной ступицей.	
371	Картер привода переднего моста в сборе (4310-, 43114-1802230)	43114-1802230	65111-1802230-10	4310-1804012			Коробка раздаточная		karter-privoda-perednego-mosta-v-sbore-4310-1802230	/kamaz-4310/catalog/zapchasti/	371			1	1	1	1	1	1		КамАЗ-4310, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-53228, 65111, 		27 000	завод		аналог Наб.Челны					/kamaz-4310/img/zap/												0.215	0.28	0.452	17.5			
373	Картер привода переднего моста в сборе	65111-1802230-10	43114-1802230	4310-1804012			Коробка раздаточная		karter-privoda-perednego-mosta-v-sbore-65111-1802230-10	/kamaz-4310/catalog/zapchasti/	373							1	1	1	КамАЗ-43261 (Евро-1, 2) , КамАЗ-4350 (4х4), КамАЗ-43501 (4х4) 		24 540	завод	24 060	аналог Наб.Челны					/kamaz-4310/img/zap/												0.28	0.28	0.486	17.5			
375	Колеса зубчатые ведущее и ведомое конические (комплект после спаривания)	4310-2502020	4310-1802034	4310-1802189			Мост средний		kolesa-zubchatye-vedushchee-i-vedomoe-konicheskie-komplekt-posle-sparivaniya-4310-2502020	/kamaz-4310/catalog/zapchasti/	375			1	1	1	1	1			КамАЗ-4310, КамАЗ-43101, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-5320, КамАЗ-53212, КамАЗ-5410, КамАЗ-54112, КамАЗ-55102, КамАЗ-5511		9 060	завод	8 885	аналог Наб.Челны					/kamaz-4310/img/zap/	4310-2502020_2.jpg											0.23	0.185	0.23	11.6	Пара коническая КАМАЗ среднего моста	Комплект конических шестерен СМ	
377	Кольцо упорное	4310-2304129	4310-2304065	4310-2304064			Мост передний		koltso-upornoe-4310-2304129	/kamaz-4310/catalog/zapchasti/	377			1	1	1	1	1	1	1	КамАЗ-4310, КамАЗ-4326, КамАЗ-43101, КамАЗ-43114, КамАЗ-43118, КамАЗ-53228, 65111, КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-43261 (Евро-1, 2).		226	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	4310-2304129_2.jpg											0.128	0.01	0.128	0.45			
379	Корпус крана управления РК (раздаточной коробки)	4310-1804012	4310-1803020	4310-2304064			Коробка раздаточная		korpus-krana-upravleniya-rk-razdatochnoj-korobki-4310-1804012	/kamaz-4310/catalog/zapchasti/	379				1	1	1	1	1	1	КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-43261 (Евро-1, 2), КамАЗ-4350 (4х4), КамАЗ-43501 (4х4), КамАЗ-53228, 65111, 		1 000	завод		аналог Наб.Челны					/kamaz-4310/img/zap/	4310-1804012_kran-upravleniya-razdatkoy-kamaz_2.jpg											0.055	0.09	0.1	0.3			
381	Кулак разжимной левый	43114-3501111	43114-3501110	4310-2304062	4310-2304064	4310-2304065	Мост передний	Кулаки	kulak-razzhimnoj-levyj-43114-3501111	/kamaz-4310/catalog/zapchasti/	381				1	1	1	1	1	1	КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-53228, 65111, КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-4350 (4х4), КамАЗ-5350 (6х6), КамАЗ-6350 (8х8), КамАЗ-43261 (Евро-1, 2).		1 130	завод	980	аналог Наб.Челны					/kamaz-4310/img/zap/	43114-3501111_2.jpg					Производитель	Кнорр-Бремзе КАМА					0.11	0.07	0.35	3.45	L=350мм	(ВЗАМЕН 4310-3501111)	
383	Кулак разжимной правый	43114-3501110	43114-3501111	4310-2304062	4310-2304065	4310-2304064	Мост передний	Кулаки	kulak-razzhimnoj-pravyj-43114-3501110	/kamaz-4310/catalog/zapchasti/	383				1	1	1	1	1	1	КамАЗ-43114, КамАЗ-43118, КамАЗ-4326, КамАЗ-53228, 65111, КамАЗ-43501 (4х4), КамАЗ-53501 (6х6), КамАЗ-53504 (6х6), КамАЗ-6450 8х8, КамАЗ-63501 8х8, КамАЗ-4350 (4х4), КамАЗ-5350 (6х6), КамАЗ-6350 (8х8), КамАЗ-43261 (Евро-1, 2).		1 120	завод	980	аналог Наб.Челны					/kamaz-4310/img/zap/	43114-3501110_2.jpg					Производитель	Кнорр-Бремзе КАМА					0.11	0.07	0.35	3.45	L=350мм	(ВЗАМЕН 4310-3501110)	
